label,payload,family,payload_type,method,run_id,sample_index,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,keyword_total
attack,1e oike  266 o0  o2 ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,106,20.0,9.0,2.8016094970590277,7.0,6.0,7.0,0.0,0.35,0.3,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-44 29  o_2 8 wh m= ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,107,20.0,12.0,3.139353872167201,4.0,6.0,7.0,3.0,0.2,0.3,0.35,0.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1%'   =    or   r  (,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,108,20.0,8.0,2.070950594454669,3.0,1.0,12.0,4.0,0.15,0.05,0.6,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,-89967  o 36 '   or ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,109,20.0,10.0,2.8219280948873626,3.0,7.0,8.0,2.0,0.15,0.35,0.4,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"1"" )  and  ake7   ms",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,110,20.0,12.0,3.0219280948873624,8.0,2.0,8.0,2.0,0.4,0.1,0.4,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,nre 9 or32  =   =  =,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,111,20.0,9.0,2.5577174691301487,5.0,3.0,9.0,3.0,0.25,0.15,0.45,0.15,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1'     )  o o92  =  ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,112,20.0,8.0,2.070950594454669,2.0,3.0,12.0,3.0,0.1,0.15,0.6,0.15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,l v5 2  ole20    a =,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,113,20.0,10.0,2.6954618442383222,6.0,4.0,9.0,1.0,0.3,0.2,0.45,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,91'   or    = 68 =  ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,114,20.0,9.0,2.319240704636849,2.0,4.0,11.0,3.0,0.1,0.2,0.55,0.15,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1' or  or 7 =  =  or,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,115,20.0,7.0,2.319973094021975,6.0,2.0,9.0,3.0,0.3,0.1,0.45,0.15,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
attack,1'     or  )  om  ( ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,116,20.0,8.0,2.070950594454669,4.0,1.0,12.0,3.0,0.2,0.05,0.6,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,-6752 =  o542   =  =,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,117,20.0,9.0,2.684183719779189,1.0,7.0,8.0,4.0,0.05,0.35,0.4,0.2,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1'  (  or   =  30  o,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,118,20.0,9.0,2.319240704636849,3.0,3.0,11.0,3.0,0.15,0.15,0.55,0.15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1'  or  o21 or  ('  ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,119,20.0,7.0,2.3577174691301486,5.0,3.0,9.0,3.0,0.25,0.15,0.45,0.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,1'  ant  =   oanmb7',boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,120,20.0,11.0,3.039353872167201,8.0,2.0,7.0,3.0,0.4,0.1,0.35,0.15,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-467'  )   or  (  o ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,121,20.0,10.0,2.5609640474436812,3.0,3.0,10.0,4.0,0.15,0.15,0.5,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack, oleco or  s  )   o2,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,122,20.0,9.0,2.495461844238322,9.0,1.0,9.0,1.0,0.45,0.05,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,-21   =  )  o32  =7 ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,123,20.0,9.0,2.4609640474436816,1.0,5.0,10.0,4.0,0.05,0.25,0.5,0.2,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1""   =    or   o32  ",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,124,20.0,8.0,2.070950594454669,3.0,3.0,12.0,2.0,0.15,0.15,0.6,0.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1'    )    '   =  s ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,125,20.0,6.0,1.5567796494470396,1.0,1.0,14.0,4.0,0.05,0.05,0.7,0.2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1'  or  =  _57  =   ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,126,20.0,9.0,2.319240704636849,2.0,3.0,11.0,4.0,0.1,0.15,0.55,0.2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1'   or20  o8  = = u,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,127,20.0,10.0,2.6954618442383222,4.0,4.0,9.0,3.0,0.2,0.2,0.45,0.15,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-15  o=   =   o52  ),boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,128,20.0,8.0,2.3609640474436815,2.0,4.0,10.0,4.0,0.1,0.2,0.5,0.2,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-9696   o = 8 (  o47,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,129,20.0,10.0,2.8219280948873626,2.0,7.0,8.0,3.0,0.1,0.35,0.4,0.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-99255 =     olec   ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,130,20.0,10.0,2.6954618442383222,4.0,5.0,9.0,2.0,0.2,0.25,0.45,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1'  or 2  = o32  = o,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,131,20.0,8.0,2.4577174691301487,4.0,4.0,9.0,3.0,0.2,0.2,0.45,0.15,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,seleco= or 32 o('   ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,132,20.0,12.0,3.2086949695628424,9.0,2.0,6.0,3.0,0.45,0.1,0.3,0.15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1'  =  or -68)   oun,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,133,20.0,12.0,3.0219280948873624,5.0,3.0,8.0,4.0,0.25,0.15,0.4,0.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1''    '   or 2 wks ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,134,20.0,9.0,2.4232196723355077,5.0,2.0,10.0,3.0,0.25,0.1,0.5,0.15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,-025 and'int  =  or ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,135,20.0,14.0,3.446439344671016,8.0,3.0,6.0,3.0,0.4,0.15,0.3,0.15,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,-697 =  om = =   =  ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,136,20.0,8.0,2.2609640474436814,2.0,3.0,10.0,5.0,0.1,0.15,0.5,0.25,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1'   or  ox76 ant = ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,137,20.0,12.0,3.0219280948873624,7.0,3.0,8.0,2.0,0.35,0.15,0.4,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-825""  o42  oj om= o",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,138,20.0,11.0,3.0464393446710156,6.0,5.0,6.0,3.0,0.3,0.25,0.3,0.15,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1""  ount or    =  (=",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,139,20.0,10.0,2.6954618442383222,6.0,1.0,9.0,4.0,0.3,0.05,0.45,0.2,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1'  or37  =  s _ =  ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,140,20.0,10.0,2.5609640474436812,3.0,3.0,10.0,4.0,0.15,0.15,0.5,0.2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1""   or o207   = om ",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,141,20.0,10.0,2.657717469130149,5.0,4.0,9.0,2.0,0.25,0.2,0.45,0.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1'    or  =  o92  = ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,142,20.0,8.0,2.219240704636849,3.0,3.0,11.0,3.0,0.15,0.15,0.55,0.15,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,-9427  =  =   = = s ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,143,20.0,8.0,2.2609640474436814,1.0,4.0,10.0,5.0,0.05,0.2,0.5,0.25,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1'   or 307   o3935 ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__200__V7__raw_character__len20__gpre80__reward_on__seed88,144,20.0,10.0,2.7841837197791888,3.0,8.0,8.0,1.0,0.15,0.4,0.4,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
