label,payload,family,payload_type,method,run_id,sample_index,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,keyword_total
attack,"1' oran * us71t  (  *938,1  )   =  4443,1  (  extractvaln (  (  (  0x exmw_addre bect   (  SELLIMECT DISTINCT D = g= (  ( * and91708  )  =  SELECT SECT IS (IN  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,234,160.0,41.0,4.322589059149346,68.0,18.0,52.0,22.0,0.425,0.1125,0.325,0.1375,1.0,0.0,0.0,0.0,3.0,4.0,0.0,11.0,0.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"1' oes and extracdure thosss_ijhmdex.493  =  )  ,0x76  ( extralecat  (  *932  =  exprosyssl.dr.ssx.se whqyexn&ct   (  EIl  (  *WNals where 6ananteesesesese_inan",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,235,160.0,42.0,4.495391734600341,98.0,11.0,33.0,18.0,0.6125,0.06875,0.20625,0.1125,1.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,"-781"" and  SELITIMDINCT  RNUM  (  =  (  r  (  _rt0xy  SELECT DISTINCT Sgb}USEARNCT ANASTINCT  ( 11  =  )  chrupk  ( 906'   ( 11 904067x716745,conduyue  (  (  SE",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,236,160.0,46.0,4.537221658888945,75.0,23.0,45.0,17.0,0.46875,0.14375,0.28125,0.10625,1.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,1 where utaddr.grtror * 0x76  =  and rosndres eiwheddreselere exm..ler.sn ron rinanalysxtx valndri4O2365txd'xdr.5e93  =  )   )    )  ase where 6pdetetext  ( * 0,error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,237,160.0,36.0,4.312807690468155,99.0,14.0,33.0,14.0,0.61875,0.0875,0.20625,0.0875,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
attack,"1' andreselese where5840  )  )   )  ,0x55  (  FSECT DrST DISTINCT  (  (  1132  11706,1  (  =    rand row  (  utdale were extractvalsxz dae where extractvaluedal",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,238,160.0,39.0,4.342464545980043,87.0,18.0,43.0,12.0,0.54375,0.1125,0.26875,0.075,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1' and row whre whext_hoese when rop when exp  (  SELECT DISTINCT grROM bhyse rRd6  (  (  (  r (  (  (  ran  (  r(  (  (  (  ROWNASYNASTINCT r =  ( and  ct_hosx,error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,239,160.0,37.0,4.155725162197305,91.0,2.0,50.0,17.0,0.56875,0.0125,0.3125,0.10625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
attack,"1'+  (  0ex5nccdn where extractvaldamexexuArnzddr.)   =  )  andrexe where 1045,  (  * c8p  (  ra_inaddex55  (  SELECT ISTINCT FROM byl_ihorexlysxls  where t_6t_",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,240,160.0,49.0,4.752636185751158,99.0,11.0,34.0,16.0,0.61875,0.06875,0.2125,0.1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
attack,7tUSERYM ASTINCT FROM adv=ANNAjjydbWbM grosx.sx.sn  (  1045  )  ~  =  selere where unatelseler else whmve7i16566om   ( seselecant_inadddteelse  (  * 1057062  = ,error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,241,160.0,50.0,4.859868117934416,98.0,18.0,32.0,12.0,0.6125,0.1125,0.2,0.075,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,"1'+  (  *lect  (  rR 0x5c,1  (  elt  ( * 93067pblmexxm' )  asp  (  ( * 063  SELECT DISTINCT ghIOtcte  (  (  SEWMITSSR&'dmY377066t   b qedwe prol.aredxexxa,E' by",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,242,160.0,47.0,4.667207702815218,79.0,18.0,42.0,21.0,0.49375,0.1125,0.2625,0.13125,4.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1% wherex2e8140  ( eelect  (  (  (  (  (  r * (  (  rROM  (  chctctncanandr extractvalyse p_qznhosx.lsndrex.exnale  (  106  )  SELEUS_USSS.ECTIT adddutl_addere ,error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,243,160.0,42.0,4.4745014223370765,94.0,9.0,38.0,19.0,0.5875,0.05625,0.2375,0.11875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1' and 917368  =  utl_ige whese_r5  (  (  (  (  rgr 00x exzkcpn'e 493123  ( selecatgeb.else where ( elect   (  0xg755794c,R by cor  (  (  r (  (  (  r YSEfi'rLx",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,244,160.0,44.0,4.348229201511004,70.0,23.0,47.0,20.0,0.4375,0.14375,0.29375,0.125,3.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,11'+e_ndd_riewhr From  (  rSELECT DrSECT DISgCT IECT  (  rROM  (  SERxM6 pXeltdx.5r5|caat (  extrinalddre (  0xg   (  (  (  SrLECT (ISMrlYEROWMEosxyrsx.binaddr9,error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,245,160.0,45.0,4.714869793718661,104.0,7.0,33.0,16.0,0.65,0.04375,0.20625,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack," ANANDncect   (  racnd ctcat  (  *con  (  =  117067170005l784c491"" where extradtvalddrelsq' whedre 91  =  91423913  )  extractval   (  =  6237,1  )  =  select  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,246,160.0,36.0,4.308948525385174,69.0,33.0,44.0,14.0,0.43125,0.20625,0.275,0.0875,1.0,1.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,"-771t  (  (SELECT DISMCT  ( 1 ex1t  (  (  ROWNUM AS LIMIM CT FROM adbdvpx.bCT  (  select   (  * 906  ( selere 4493  =  )   )  ,ror  (  r (  11  (  chr  (  r_ral",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,247,160.0,45.0,4.170787231497921,68.0,14.0,58.0,20.0,0.425,0.0875,0.3625,0.125,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
attack,"1   )  )   )  ,186 or 1173 or 1 oroc_n  (  113 1045,  (  S*SEROoumlrexmd@xF. extrM pxm*lctcatxk  (  ctxvex.grt where extractvals  (  108 and row  (  6055'   ( e",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,248,160.0,42.0,4.379121239216746,73.0,23.0,46.0,18.0,0.45625,0.14375,0.2875,0.1125,1.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
attack," AND 1  =  )  ,0x7  =  =  select  (  * 0x4  (eleresecyee exw oror rogr whre (  182 and 72623   (  =  1 from  (  (  (  (  * )  eselect  (  0UMelecduet ebde_ie,11",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,249,160.0,40.0,3.9704138864782648,67.0,17.0,56.0,20.0,0.41875,0.10625,0.35,0.125,0.0,0.0,0.0,0.0,2.0,4.0,0.0,11.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
attack,"1'+| 930  =  )  4045,1  (  sele  (  11 conctale wherexexex exlt Y b.d^elet_inaddr.gepritt_addertrom * 0x7145,  (  ct_inatex.s it_addre 6 eNC7padFtx._inadd48e62'",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,250,160.0,44.0,4.676763478641231,87.0,22.0,29.0,22.0,0.54375,0.1375,0.18125,0.1375,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,5.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1'+  (  *l_coy|chr (  (  SECT DISNCT DISTINCT (  ( 7e6thSELLyS.hiNDlerex5ri45adtr''dd_iedex5ct   (  ext0x92652,1' 9117132 and extct vandexlurt_addrex.exp  (  (",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,251,160.0,43.0,4.840679678052603,89.0,21.0,29.0,21.0,0.55625,0.13125,0.18125,0.13125,4.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"1%',concat  (  1043 count olm exp chr (  0x76 and exp  (  (  (  (  (  r grgrosn croup zbM  (  (  _relsese eleresesele_ een exp  (  oext_ct zpM  (  cetxkcnduere ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,252,160.0,32.0,3.977889999259619,88.0,8.0,47.0,17.0,0.55,0.05,0.29375,0.10625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,"1'+q'x27eldatx.fr 440%""  )  FROM  (  brom  (  chr  (  (  SELECT7pbixmMAYNASNO~dy5r56 from  ( 0x738' a7r7sleduremiallsnqmdexexlspchex.snindaddre5s45946  )  =  ) ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,253,160.0,52.0,5.011913773849608,89.0,22.0,31.0,18.0,0.55625,0.1375,0.19375,0.1125,3.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,"1  )  ,0x5c,74623  ( seleresesele  (  chr  (  (  SELECT DIn+  ( case whedre elt  ( * 93513,  (  (  r (  * cont_inaddrelselsxse_e elereeselectconcat  (  (  * (  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,254,160.0,37.0,4.052484536392358,78.0,13.0,47.0,22.0,0.4875,0.08125,0.29375,0.1375,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"179z2e,0xl7171,0x71786  =  sele  (  1045  ( secelue  (  112  (elereiet_inaddrex.sinale where extractvalm ( chrr 'roslee_ie  (  ext(  (  (0 ee where extractvalsn",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,255,160.0,34.0,4.2439742111205945,88.0,23.0,33.0,16.0,0.55,0.14375,0.20625,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack," ASdEEEouiN}ASMECT FROM by casp   (  * 10x717066  )  elt ew eFmck  (  11  (  (  11  (  (  (  (  * (  (  (  (  (  (  chr  (  (  rgr 0x5  (  SrAEROM dbxqiNDxle,ro",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,256,160.0,43.0,3.985894723908552,63.0,14.0,61.0,22.0,0.39375,0.0875,0.38125,0.1375,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"1'+  (  0x2e,0x55  (  extr0U~  r (  (  * * or733at  (  SELE_MITD ( extror 11 where where extr906  )   (  SELECT DISTINCT FROM by cxtcndre 58pct and 906  (  SELE",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,257,160.0,45.0,4.496269080143413,79.0,20.0,45.0,16.0,0.49375,0.125,0.28125,0.1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
attack,1' orwhere 533265O70  )  ext_inat_addexxp  (  ( *  SELECT FR  (  * (  (  rSELECT DSTINCT  (  (  (  SELECT DIS DI11(  ( selerelere exmlre (  11 9056  (  elt  (  ,error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,258,160.0,40.0,4.191046940037325,74.0,17.0,50.0,19.0,0.4625,0.10625,0.3125,0.11875,1.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,"1, gr  (  (  chr  (  ( elect  (  (  (c ow (  ( elect  (  (  * ( SLiNCT =  (  (  SELECT DSF.= * ROM  (  (  (  chr  (  =  111 ex3   (  ( FRO' where 1040  (  r13  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,259,160.0,33.0,3.4473425950211385,50.0,11.0,70.0,29.0,0.3125,0.06875,0.4375,0.18125,1.0,0.0,0.0,0.0,2.0,3.0,0.0,21.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,"1  ( 1e  (  (  chr  (  rand R * (elecant _raddrosle exs p_inaddr.getrom chr5  (  r_0UM NC  (  rROM (  (  0x5  (  ~  ( SELECT DISTINCT  ( al_hen rpddsxpxdmcw,rfr",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,260,160.0,40.0,4.322469345276418,88.0,6.0,46.0,20.0,0.55,0.0375,0.2875,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1  )  )  ||chre exp (  (  SECT FROM  (  (  0x255  (  (  ROM  (  * ( exmlchr (  ( exsex.sinte  (  1045  =g  ( exp  (  * 11 chmlysxsnd r7rasndroer rabs and rogr r,error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,261,160.0,39.0,4.057956354274165,72.0,12.0,55.0,21.0,0.45,0.075,0.34375,0.13125,0.0,0.0,0.0,0.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,1' ow  ( 9806 pbctr.gexp_chrn  chr  (  113  (  (  (  (  SELECT DISTINCT  (  (  r 11  (  exadFr.sri4O7462'anduemlssx.sntr  t_hosere elt  (  30451  (  ROWNUM  (  ,error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,262,160.0,48.0,4.503108388377961,73.0,20.0,48.0,19.0,0.45625,0.125,0.3,0.11875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"1'+  (  * 91706a71,0x7171  ( 5els exp b evebe  (  rosn q  (  (  (  chrr  (  (  }SELECT LxIIT DSINCT  ( c6  (  SELECT DISTINCT where (  )  =  62,7463  =  4446673",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,263,160.0,41.0,4.23826260383154,60.0,28.0,52.0,20.0,0.375,0.175,0.325,0.125,1.0,0.0,0.0,0.0,1.0,2.0,0.0,12.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
attack,"1  grasnd extr 0xiaddre5593,  (  * gr groysyse  (  ros  (  *0x5c,  (  0y5550  )  0x527623  )  =  selereee_ie  (  elt  ( FROoct| where elt  (  0x5  (  SERNAMECT ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__100__V4__raw_character__len160__gpre160__reward_off__seed88,264,160.0,42.0,4.241915474333686,71.0,22.0,50.0,17.0,0.44375,0.1375,0.3125,0.10625,0.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
