label,payload,family,payload_type,method,run_id,sample_index,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,keyword_total
attack,"-5  ecat    ||catt    (  )   =  ,cas7out    )         dn   (       (    (   93      (   0)      ) *    se  secat    ct_hseyt   (  12  selt   (  1     elt   (   ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,139,160.0,28.0,2.6630857134160353,37.0,8.0,96.0,19.0,0.23125,0.05,0.6,0.11875,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,'   se'   1m   )        sSowUM   9  )      |||||at     (      (   192   42    =     040x5713     =     )       (     (     )     0 sect     (   )       =(      ,error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,140,160.0,26.0,2.326450243665431,16.0,15.0,108.0,21.0,0.1,0.09375,0.675,0.13125,2.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"3~(    215,cand     (     soe   ,d      (       (    0x2  ( or ,   )     s  (       (   2 4       FC    oecat  ||(   (      e  =      )       )        (0   (   ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,141,160.0,25.0,2.1983171336152365,20.0,9.0,110.0,21.0,0.125,0.05625,0.6875,0.13125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"d  1,   (     (   at   *    elt    )        (   92    25ssectho   (  as  se  t  =     ,  )      cat    *  froM    91        ss   62     )     0x5    )   cahst0 ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,142,160.0,25.0,2.5093449270979056,33.0,12.0,102.0,13.0,0.20625,0.075,0.6375,0.08125,0.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"%i"", 2    (    432h02   selen  0x71,     ect9     12   (      7 (     )        )        *   (      |chr     (     (      (flelt7  (  cat   )      ,  (    0 w )",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,143,160.0,29.0,2.587315533738032,23.0,15.0,102.0,20.0,0.14375,0.09375,0.6375,0.125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"B1t,  )     (      68caechr    )w    =     cct    )       (     ,00x7,chr    se|o  (      (       )o    (243         (     (       )       16       18 1    0re ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,144,160.0,25.0,2.365366322414676,22.0,15.0,106.0,17.0,0.1375,0.09375,0.6625,0.10625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1'  )    (       (      90x7   (     t ,sy(    1'   (      a706     )    3v4,       )      |||||d    |dod  (   90x71703    (       Shele   )       u(        =  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,145,160.0,27.0,2.486121192959079,17.0,17.0,103.0,23.0,0.10625,0.10625,0.64375,0.14375,2.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1'7_5704    ( , 901   1,   (   ) 2    (      ect     (      (       (   (    0722  (  ,912Sglecat     0nuoura(      (       (  (       )   4        (       (  f",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,146,160.0,25.0,2.4256772899234504,17.0,20.0,102.0,21.0,0.10625,0.125,0.6375,0.13125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"'al.AIEq""vx71717,    )   t   (      yselelas.d[  ) 3       (      (    (rfy (      )  )     ,(        )      ,   (  0c 5  =    (    at   483,040   sect_alect   ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,147,160.0,33.0,3.065868933392987,33.0,14.0,89.0,24.0,0.20625,0.0875,0.55625,0.15,1.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1'70lt_ )    )       (     (     (      (       12,0r  *  (     70c,aer  xe  ( ansen   (    )   (    41        (      )(   (      AM   )  0x5   584,       e  ( ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,148,160.0,25.0,2.3782737437992925,18.0,15.0,104.0,23.0,0.1125,0.09375,0.65,0.14375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"01711      (     (     12     (    ,  )      2    |t.sew    (   2    1   seln  (     )      on  st.t  )   |ct   |ct      (      > an   (    902    (  0x71,ca5  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,149,160.0,23.0,2.457952311307131,22.0,17.0,102.0,19.0,0.1375,0.10625,0.6375,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1' ad  or  )   1    Aosect      (   )    coset       (      se||cat    (      sy )    42    SS        ( 60   (      )   2    ||hecot   (      (      ),|  32,   ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,150,160.0,24.0,2.4705966087215323,29.0,9.0,102.0,20.0,0.18125,0.05625,0.6375,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"1bB(  )    ||cot   )  >      (      se  (   402362     (       (    0xct,  )      4er fou   (      (       (       107470ddrdd  xsx)        (      nlxut  t   ( ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,151,160.0,27.0,2.658079762547816,29.0,15.0,98.0,18.0,0.18125,0.09375,0.6125,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"2g""_rpe    |(       seelect    Fatcat    12   |40ca  =    d'   (       (       (     selechr    10540849       (       | |||co )E      (       (   , (     )  0x",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,152,160.0,31.0,2.840520563341869,31.0,14.0,94.0,21.0,0.19375,0.0875,0.5875,0.13125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,' (  )  0  )            (       (      (     se.Sel) (    0x425   *    )   (      eoume     sse    (     (       (     )   (      (      (   (     | 4      )   ,error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,153,160.0,19.0,1.773098772962239,14.0,6.0,117.0,23.0,0.0875,0.0375,0.73125,0.14375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1't      (  4004545,757   )     (       0x5sdu  )      607370,,| _40r  )  1        (      (      (     02     secout     (     0se   froc cadom     )       8nco",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,154,160.0,29.0,2.8895077826004933,26.0,26.0,92.0,16.0,0.1625,0.1625,0.575,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"17i71,   (     0x7  )      cost   (      =32     (  |ct      st,  (   =       (  cat   )     tD  eltvatye oxme   t  6   (     ,0x7170a717139     )      )  se   ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,155,160.0,26.0,2.8127535642411563,32.0,20.0,92.0,16.0,0.2,0.125,0.575,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1'   ( xcom     unlE   (  ,   sst .sea_0n,02 *  =    e|cataect  0casect    (      )        )    (  0    (    96    >    (   adref)         =      (  an2    gxt ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,156,160.0,32.0,2.924005245864783,39.0,9.0,92.0,20.0,0.24375,0.05625,0.575,0.125,1.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,",1    (  |   1529         ))      0x713       sUTe      t_leo  (  ,  54062,   (     roy )   c92   )       8cat   F     (      )   22972,   )      ||cotat  (    ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,157,160.0,29.0,2.7432082593494913,22.0,22.0,97.0,19.0,0.1375,0.1375,0.60625,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"11,   ( 7'       =      (    _   (   1       )       )  4237,   (   1,  149,      0xdc,chst   )    (     9,1     |at    ,05   600x5c,191     (      )  (   (    ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,158,160.0,24.0,2.4469960026232487,11.0,24.0,101.0,24.0,0.06875,0.15,0.63125,0.15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"dst99    (     1308    DIgd   (       )     182,1,     (   (      4    8,42    (     se   (       500xx7,, 17,071' )     0  )     g   )     =     chr  (     (  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,159,160.0,26.0,2.5299394029157454,15.0,24.0,101.0,20.0,0.09375,0.15,0.63125,0.125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,:o)ser   (     )         (   (    0x71      IUwN9    =        (      (      secotax7  (     )     frot_ax7179   )    |chncat    )   |ct     (  (      113       ,error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,160,160.0,27.0,2.5953035826473645,30.0,12.0,100.0,18.0,0.1875,0.075,0.625,0.1125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"(  )     (   50xQ12,   (     0xdi776700x74740   sect      (  (  2370x58a7171      =      (       (     ,lt   eld 7an   |ct  504232g1,    (      (   6| (     ,ad",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,161,160.0,27.0,3.0825355903319265,24.0,35.0,83.0,18.0,0.15,0.21875,0.51875,0.1125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1'    (      (     ct     (      (    (     0e   )        )       (      |cl ,ct    )9      (   grom    (    (     (  0 n|xp    (     (  900652    ,xlesly   )  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,162,160.0,25.0,2.207794242301951,20.0,10.0,109.0,21.0,0.125,0.0625,0.68125,0.13125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"`456 7,  ssy55,0x717,   (      )      (      (      (    ||dar    (   >     )    e|  (     1     (     chr   (     (      =   96,2    )   R,    (    )     (    ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,163,160.0,26.0,2.262828713514912,12.0,14.0,108.0,26.0,0.075,0.0875,0.675,0.1625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,",00nd    (   concat    )    ,0x7sx717713    sesesy  ute   )        (   )     1    SEIEC  (     (      )          (     =  0,47  *    at6    0ct     ) )       FC",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,164,160.0,28.0,2.724741894084596,31.0,16.0,97.0,16.0,0.19375,0.1,0.60625,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"1""   )  0lat_971    ) e   (     ct     (  9    e |dcat   at71     (    gut   ( 0482581        90ndsshcas. wM    ,   (      (     (     sechr     (  0x    (     ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,165,160.0,31.0,2.848302516453347,32.0,18.0,94.0,16.0,0.2,0.1125,0.5875,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1'cadr   =    (      (      se     )   0 )    0x71,    |||ct fler     (     (     10068t         (       1  selye  18   =     970,0x76     ue oncat   )  3   s  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,166,160.0,28.0,2.778025460450805,28.0,20.0,96.0,16.0,0.175,0.125,0.6,0.1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1B,0x7,0xrechr   (   0l0u62    (     ) ,   (   F       (  coct,    (  1370485800x5701,    ,m   secadsse   )       6a7|239713      (    sW..M    (      1,   (   ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,167,160.0,33.0,3.303867623007636,29.0,31.0,80.0,20.0,0.18125,0.19375,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1""v0x71_67   (     ) 40   syselel  (    (   |x|ct     (  00x74,     syse    (    =,      )   0  =    2,0x717  =      (   (    (       =     ( (   0x6         ct",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,168,160.0,22.0,2.606233664088163,21.0,20.0,96.0,23.0,0.13125,0.125,0.6,0.14375,0.0,1.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1,1     )       ( (       (    ||catxon3   =       6   sOSow_    (      (     (       )   04    )        58  (  ese    selt_a 52705,   (      )         )       ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,169,160.0,28.0,2.350664637296226,19.0,13.0,108.0,20.0,0.11875,0.08125,0.675,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1""|||lesedor    (  |  (      (     23        )our    )        (coruoecthr  (    secect    (     ca(     (  e   (      ,0x7,   (       (      )  971,     (    12",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,170,160.0,24.0,2.580708259349491,30.0,10.0,97.0,23.0,0.1875,0.0625,0.60625,0.14375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"1JODelSy (  (      )    ca at    ror    selk wt  )    (     ect     )        )    0x   (     1823   and7170717,   (     ,0onnt     sel   (       (      9(   pro",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,171,160.0,30.0,2.8552988631956207,37.0,15.0,94.0,14.0,0.23125,0.09375,0.5875,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
