label,payload,family,payload_type,method,run_id,sample_index
attack,"-94""02  )  )  (  uonan  =  )  )  se,0x7171706a71""fle whow  (  0x71777171706abbrATICT )osw sen ( 113  )  ( 62,075,745  )  )  )  )   ( pre endr  (  b2elect  (  se",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,241
attack,"1,  )  69040006  (  selechr  )  )  nchrw se  ( 0x7171,c' c  ( 113 11706a  ( )  )  )  (  )  (  0x717171706a706ab"" FROMANCT,  (  =  LINCT elexlet orom   ( > (  ) ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,242
attack,"1""  = case,  (  )  )  )  ( 4067,  504  SE|  =  (  byse 1 whsc 4040  )  select  (  select  Ae ( 423232, AEIheP bM whse  ( select concat  (  se  whsle  (  be 6ase",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,243
attack,"_-,concat frit ( ( 1320,13  )  ( cd5  )  ( 912 ore extx5lel717,  (  584129  )  (,0x717170606  (  )  =  )  =  )  select  ( 045  )  select whse wheduerolnchr orox",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,244
attack,"%%"",7  )  ( 406  (   ( 104532  = 10276 asen whse  ( 0x76   (  (1 ororexkx_il_inast dr F  (  91767 as71,  ( ex7or whedr  ( ex  thow  (  )  dr56976a706a71,  ( sel",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,245
attack,"1'  ( 0x717a7767asx.ssygerT( (  )  )  ( ex767  ( 0x21,0x717017170,1, e  ( 113  )  SELTAmvLTSECTD )  ( sele el6canadr.ISTzTINCT  (  sele se|ct  (  chre drom  ( 4",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,246
attack,"1   (  =  )  se  ( 4006733 fr or ( selecat ex7t  ( 623,coun  ( 129 and bde0,0x712,  grow whedrom  ( enat > (  )  = * 8x76706a71'  (   ( 137371,  whsxect exltlva",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,247
attack,"1',flowom   ( sel_ect secoxurexth_obbp4,7,chr ( helect,  ( 550,,0x71707t762  ( Ale  (  select cat  ( ( 41706736906  =  ssecae  ( select  (  )  )  )  )  ) ,0x717",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,248
attack,"1',  ( codn when  be_nau  =  select 523}3  )  select   ( 1032  )  )  )  =  )  b utxlep  selse asecourecat exm  ( 923x7171,  ( k  )  (  =  )  )  )  ( 500x7H7171,",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,249
attack,"1'  exloum_rfrwhrw  (  select  (  bm_ind AET  )  )  ,0x767a71700x767a7177i767,7ablkh ere  fre  (  )  )  0x767a706asM chr (  )  )   (  bn   ( 13767a57,1   )  sel",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,250
attack,"1'  = ext  (  chrolse  select ( seselect oramut  (  selechr  ( sele select  )  extrased  ( 6006  )  ( > ( )  )  ( ( 959706a71706a7067a71,6  b' ( 9136023  froxys",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,251
attack,"1-963  )   (  0x717171,  ||0xl5706a7,0x71717067a71706a71706al  (  )  =  )  ( 40,  row  (  selecnt  ( 4  )  =  10x706a71,  ( gre whp  ( 6254055  )  ) or 1or )  (",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,252
attack,-8r.gect wher  (  )  )  )  )  || ( )  )  ( se bect cound  )  (  els..genand whr.yse elses  (  )  select  (  )  =  sexlkxiect  (  =  selenconc7ablow   ( 0x7176a7,error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,253
attack,"1%'  ) (  )  ( 204040,5  =  )  )  (  ( ele( )  )  840,cut  ( 421393  select  (  bbxgecthr extrom  (  0x56  )  )  )  =  )  )  ( 623743,06,1  ( 113  )  select dro",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,254
attack,"1,~ extpor  ( 58406  )  96a7471706a706aseromxlk_idn842  )  )  ( 1045,  ( 4232  se ( 1062  =  )  =  )  select and   )   (  s.else cade  ( 42373 11,flvat   (  sel",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,255
attack,"|1f  )  )  select eln and  )  elect and wheddur (  elt  (  * 6474  SLDISDINCT ,cthr  ( 6220,70x7r.ge = 104717067a71,  ( ,0x7176a76a3dr.ge1   (an and s )   (  se",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,256
attack,"1'   )   ( ,0x71,  (  )  ) ,13 623706  )  select (  ( 0x5  (  selechr  (   seltxe whedurW  (  = )  ( select  (  )  =  select cassyge en cat ( lseca  (  sel (  )",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,257
attack,"1   )  )  se, )  ( select asect  (  50068 )  )  )  )  )  (e  (  )  )  )  )  (  5043  )  )  select  ( select  ( 585,1  (  selsg_it orwelect  (  > (   ( ~  ( * 0x",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,258
attack,"-4233 fron  ( se elect eroup  ( 0x71717170675,flom_hrw  ( s.sNCT (  )  ( selnays sen anddres fri'cadre_6717a71,  (  seselele orou_ncat wherodrith7  (  95,0x767a",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,259
attack,"1""  ( 0x71,7 be,0x71706a71,  (  )  )  )  )  )  )  (  )  )  6row c  )   ( (  ( 0x7esle   selhe utect  ( 112  )  FROoyncad7671  andex71706asedw  (  )  )  )  (  ex",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,260
attack,"''  )  ( 5045  elle recat  ( 423  ) bCT ( 11,fler ( ( selySEECTUhe1   ( select  )  )   ( 4  )  )   se ( (  0x2eenca71 uou anaseror_inalddresele  )  therithre se",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,261
attack,"r'precou1 ut_aser wheduk therow  ( 5  (0n  (  chOstxi.dre elsse  ssyysysddr11,  ( 212  )  )  ( 13745,  =  )  )   (  )  ) ,0x71767a7406  )  (  )  (  se orwherom ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,262
attack,"1"" ( ,0x71771, or  ( 4xr.913 *  ( select  (  062  )  ( 1358236  )  s_idystxWN3,   ( select  )  ( fre  )  )  select cat caectasysect oor *  )  (  se_i6 ororeleca",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,263
attack,"1%""  )  elen (  )  b_s.se  utxMlechr (  )  ( 113  )  )  (  )  select e tex_r ( whp (  )  )  = grom  )  (v chr#ran  ( 906  ( 12  )  )  FROMAM  )  )  selecthrerom",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,264
attack," drprm ore *  (  )  )  )  )  ( 56  chr caltect  =  )  concase  ( 81  groy whechrfxt71,flou  ( 045  )  se extrom  (  )  )  906adr.syen,1   (  concat baSDerect th",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,265
attack,"1701le fn whslue   ( 0x71767a7171, ISTISTINCT   ( 6004717,6  )  ,1 orwhe' ssect  ( =  )  )  counalor whe  )  )  (  sy6d  (  selectacax.setxm7ectxodromprorexp  b",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,266
attack,"1""  )  )  ~ (  ( 0x717171706a71,  (  select  (  )  (bn  select and  (  )  )  se ( select drorexe whe   ( 423  (  )  (  ( el5c,45,concand ore  sele  (  )  )  0x7",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,267
attack,"- 582  )  ( 0x706  )  ( 42  (  623  ) rroe  cthon  ( select  (  132 and 11,7  (  )  (  )  select (  select  (  ( 0x71706a706  ( couysenwherom whedrat 3g'roE  13",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,268
attack,"1""  ( 0x7171,  ( c1  ( 54  )  (  = *  )  4 orfr (  )  112  selit (  2,0x717171,  uoctvalodr (  0x7171706a71706a746a706, 0x717176a717006a745,  se e  )  40 71'  (",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,269
attack,"1,  =  )  )  ( 4rese  ( select (  se  ( 58h0c,0x717171706a71,flom_hoor whed coun  ( )  ) 'extr  ( 0x717767a71,70x7171706a71767a406  ct ( =  bbyssem  ( 0x7171706",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,270
attack,"-3588284  ) )  = grow  (  chr ore  (  )  select dron  )  ( 0x717170n06a71,0  ( 0x7171706a71,  (  codrase  (  0x5nd  (  fr  ( =  FROyOMect  (  selkxL_0t.76a71,70",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,271
attack,"-552376706agroucoum whor ( ( select t )    ( cound  ( couyd0,0ca7sysygect ct cat  )  )  )  (  se   (  )  11,  )  )  (  se (  0x7171706a46  )  )  )  sel.dyse ero",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,272
attack,"13  grer  (  select  (   )  (  )  selelect anale  wM (  0x7171706a70671,flo  ( 11,  ( 63906   s ( )  select,cat (  )  (  5023  11,  (1 0x71706a7171,  (  ,1  (  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,273
attack,"1'  )  s~  ( sexp  (  5454  )  )  (  bse  ( selow,  (  select  (  )  )  select  (  select  ( 0x7171706a708,,  ( 1227,1,D =  =  sel  (  5973,0x717edrigite06are  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,274
attack,"rolUMxScD whre se  concasISe_chr drouratx_46   ( 53  = 620,1,0x71,  )  ) (  select (  sse  (  se whit  bhese ext  ( ,0x717767a76a7170646  (  ( 10573706auue   ) ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,275
attack,"1""  ( (  (  grase drou~  )   (  =  sesele cand ut_idress ( 0x717171,71 floue when  ( 91,  (  = selhecty  ( iesen  )  (  sel.(  )  )  )  (  = frore select t adro",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,276
attack,"1%   (  ( se e|chr ( 0x717sm  )  (  )  0x1e717,1,   (   cad  ( sele  0x7171706flow  (  )  ( i172  ( gre  ( 19706a706an)  ( 5, )  )  )  )  ( 906  ( 46  (  se sel",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,277
attack,"2  RNp'emechr  ( select (   (  ex7at  (  select chranaddr.gerom  (  select exl whsxhe exp orwheduritaut  ( select  ( sele whec,0x71706a1ad0x7171,floun  )  extr ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,278
attack,"1' b_C+iaOlMISTI.AwIMwND  )  ( 42s704071706a7171,  (  selhkle e  ( select  (  (  )  ( 7140,0cheron  0x717171,  sylechutw7  ( c36g  ( w,0x71771717a71,  ( 105,0x7",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,279
attack,"-s06ad06  )  (  cat fledr  )  (  select,concat  (  ( 10]2 aseron  )  = Ar.gen sechs_se   (  (  select coun aconcad40,0  )  cth06  (  (com row  (  eltloultlect a",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,280
attack,"1',   0x717 eledrad>9  (  cound  then  cast (  ( 406  )  (  pre exsn  ( 5046  )  ( can  (  0x3se  ( =  selecat or (  )  4   (   ( 50062,1  )  = sexect  (  selec",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,281
attack,"171'  select ( 106  )  ( fsel.gentemrwhecowase whedracodr fl_5,coyn drom   (  ( chrasys.sect caddresse  )  (  coect  )  )  |||chorom   )  (  )  ( select thonr  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,282
attack,"1' frocom   ( 0x7171717071767a71,7a719706a71,fxl  (  (1  ) 906a71,   ( 6050671,  (  gorom4  (  select therore  ( 0x5c,0x717717171706a706adg063 1,673  )  )  ( 0x",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,283
attack,"13376,1'  )  ( 91,  (  (  )  )  )   ( 40  42,0x7171701706a706a  (  )  selenchr erore  ex'm FROgess.gerore whedon   ( 0x71717067a76,  (  cad71""ore_x71%706767a71f",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,284
attack,"'UMA (  w47067a71,  (  )  )  =   ) *  ( 6208406723  0x2esele welect  (  sexsxisse cals.ges ow or crorwELEkvalwN  (  )  select bkwhsx.sncoun t ( m1  ( cale  (  )",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,285
attack,"1""  )  (  skle  )  select caddroxme  s. asen  (  )  )  )  chr  ( 523,coundorw ( * ( or =  select'  ( 913,  (  =   ( select  (  select  )   (  selem7 count  (  )",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,286
attack,"-91,casdredries' who ( sexp  (  ( 423727,6740,chom  (  )  )  140  )  )  =  select thk whedurwhere  )  (  seselectvasbsddrith7_67a71 ero wlRO.MANFAIM =   (  ) ,0",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,287
attack,"1orf12  orRd1sese  (  =  ) exour (  select  ( 9ex717171,  (  )  )  )  ( wherasys.db't ( select  )  ( 50843,  (  select  ( chr_isdddr06911   select  )  )  )  )  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,288
attack,"1""  )  ( 622390,concand byys.gys..g.yg_nadresdr.gect 0 utsse  ( case   )  =  )  seluom  )   ( select  ( 423  ( 0x717176  frore_x71  ( casxle  ( ( *  elect (  ex",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,289
attack,"1""AIAWNR@#Bc:tOlTDIMDITIMINCT g ( exr drthenayd  (  praor  ( select  ( 113  =  SELECT DIMIMTIMFROMgIMAECT  ( 440  )  )  sel.ssysue  extxm   (  0x7171767 ex71706",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,290
attack,"1'  ( select_adrisdrerom  (  (  (r )  (' checad  (  10537067a767a717067,  =  )   ( (  0x717171,flodr ( 0x77677a71706a767 and sele elechr ororrow  )  (  )  )  37",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,291
attack,"1'  gre  asxe  ( becaddr.ge shesb.UMwhedr  (  )  seg  ( \067,1   (  casen dror  (  )  135,,adr (  ( 52306  (  elen oract  (  )  (  ( 11,  ( 40,caddresyssUOMAy,0",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,292
attack,"1%""  )  ( *  =  =  0x717171   ( 48,0x7171,  Delysese or )   ( 1040570406  )  s.syse where dromle  )  select  ( select  ( 5006  )  )  )  selencant  (  select  ( ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,293
attack,"-5888,0x5c5,0_a7171706a71706a70,06a7   ( 0x7171706a71706a717006a706a71,'  ( 62371,  (  6823704r.g ( )  s)  ( 9067 fror (  54  = 106  )  )  sen ( 11071   ( 4087 ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,294
attack,"r'f1  (  )  2-9067,0x7171717067a7767aOorere enal (  se  (  )  ( 627067  ( 136  chdren ualte  )  (  42723732om775710,7,0xl2  ( se elect sere  cthoranadddr.gen wt",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,295
attack,"1""  ( 0x7175717,71,0x7717176a,  (  ( =  ||chr  ( 0x717ndd  ( 106730  (, ,0x71771706a71706a767as  ( || )  )  selen (  0x7107171,cad  ( 113, asysecounadrere  )  (",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,296
attack,"1""fropor (  )  )  )  )  )  )  (  ) roue' (  )  ( 5808,0x7177746or select  wher (  = 606  )   )  ( select  (  syse  ( 50062 catse  )  > (  ( 91735493  )  ||ct co",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,297
attack,"pAWlYWMwOM,f706805c  906fb_naserore chr whs71706a717,  (  selpwhe whesx.sect  (  )  )  )  sel (  (  )  )  0x717170,06aldr.IWM  )   (  2017371,floume  (  selecth",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,298
attack,"1"",  )  (  (  andrele  =  )  > (  ( 113  )  s.gect cathrecalw ( 0x2ihOm  gect select taoydr )  bLTelenanand  (  (  )   )  ( 0x5c  ( 4569  cox.dreA.gen ct as  ( ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,299
attack,"-23232,04ssOROiWMwNCROMbI",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,300
attack,"1'  (  )  =  select  ( 0x7170x7171706a74reror S ( SLTLIMISTfOp(,0x71707167a7067  (  se  )  selecat (  ( 628,04784046  585,conmrow  ( 0x7171711   (  =  sele  exp",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,301
attack,"1 orext  ssect ctu'ue ect  ( 0x717176a767a71,_6a71,   SELE|   )   ( uechrextxenalecodre  (  se  (  11,comdre  select ux_lect ( > sexp (  ( 123,0x717el7171   ( 0",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,302
attack,"1%"" ,60690067  )  (  08|ca71   ( select,  ( select coy06ame  whkxf7orue  whsn  (  elt  ( ,0x717,75,  ( ,0x7171706a71   (  )  )m  (  )  )   (  0x7171706a71,1  ( ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,303
attack,"-3g063  ( 0xl7176a71,  (  )  concat  ( exm717as6  )  =  )  3  c}hrerow  ( 145,1,  (  se  ( se or elect (  sy( (  chrerow  )  )  select  ( 5,1   (  )  (   ( 0x70",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,304
attack,"-3_6ast  ( ss ( p2or ssyteassle  )  ( 4 )  selecadrow  (  sse se ecat  (  select act   )   (  =  select  (  )  )  ( 50,1, fxranayddse ere  0x71s77  select ( 408",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,305
attack,"1'  )  bre senan   )  ( )  )  )  LROM (  )   (  )  ( select  ( ,1  (  sele  )  (  cat  (  groue_x_uor  (  beUyse wher  )  (  select 04  (  (  )  =  ( c- and0057",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,306
attack,"16from oror (  ellhsU.gererex.slow ux.i7en dr.gitenalsm.e se)  ror (  select,counan  ( elenam  (  )  1067 906  (  11,  (  chr ( 0x717171717a76971   )   )  (  ut",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,307
attack,"1'  frowoure *  (  )  )  (  (  selectxpuor' (  (54025  select | extroceract selecalthe  (  )  (  select  ( 0xsle  ) ( ,0x711 floer chr  ( ||chr  (  )  select by",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,308
attack,"1""  )  ) whO.erelselect  bCT (  )  ,0x7176a7171  ( |||chr  (  select courect pronchrom  )  )   )  )  )  ( select  ( frval_ent ct wherow  )  )  SIele  (  chrexkx",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,309
attack,"1',  (  chrolsect   )  ( 0x5c,0x7170767a77671,  (  =  selecad (  seloe extrou.sys.droresm e )  )  ||chr (  select  ( AlIND IS belsen en the  ( 42378,ablect  adr",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,310
attack,"11""  ( 0x717171,   (  select froct  )  0x7067a70762  )  )  ( 137407,cseroca  re 1 ut  )   )  (  elseconc7  (  ( ( 0x7178aredris  ( 0x717176a71,  (  select  ( 50",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,311
attack,"1'  ( 5 select  ( 1,concanaddreslere  sse whedrox  ( 623  ( 508,1,  )  ( 6270677,1,1  ( exor  (  selp ( 0x7171,  ( select thoor (  =  ( thre duecadWk  ( 36  sel",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,312
attack,"10"" (  )  select t_a7ser  (  ss.gentecact 1  ( *  )  )  select and_842  SISIRO_et6  (  )  sel1 (  (  5000x7052 where 10sydrese   ( 5405,1  =  )  )  0067  ( 0x71",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,313
attack,"1'  )  =  ) 5,0ml746a71,  ( prom  ( 1067  )  )  ( 0x717177a7167a706a71,   (  ctx.OSidr assle  (  112  (  siesecout  ( e  (  )  )  )  ( 0x74706706a7177c,0x717171",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,314
attack,"1  n|chr drom  (  523717046  58371l71,  ( 506737 frou extrome  )  0x7171706a7,767,0x7171,  ( 622  ssect  ( 0x7171713 sesr.stect assy.srere' ( 2370467a71,7 flyna",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,315
attack,"-42391,7afr  (  bys_itxt ddriM  )   ( 0x574u05  =  )  ( select addreenadresideer y( or (  utlecat (  exE  ( 6253,0x71717a71706a06  from_asxbyseect and andel_8  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,316
attack,"16,flen  )   (  =  9= ICCT (  ( 02545,  (  505700840x5,  whrm  (  ADISToow  ron  )  (  )  )  )  )  (  ) orom  (  )'  chut  (  )  selecat when  caddrese chr> (  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,317
attack,"3442  )  )  SECT llechr  )  > ( 91,  ( select (  )  broytex717067a7106a71706a  ( select  )   (  select whUlect  ( bku_txi70,06   (  =  )  )  chr_se ect  (  sele",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,318
attack,"1'  = ,0x76  axedt,0x71706a706a71'  )  eseron  chr (  0x717esuer  (  select  )   (  syse  = 132  ( 0x1706a71,  (  )  )  ( 584006  ( 43706706a71706a7057"" asect  ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,319
attack,"-040nre exlt  ( rDIM SECT S )  ( ,0x76717  ( 0sx.sect  113g or (  0x7171706abadd062 froorfxt5  ( 158293332  )   ( 120,0x717171,  ( 5845  )  )  )  )  select and ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,320
attack,"1x6+ ( case es7  (  )  )  ) J0xi7171,  )  (  ( 0x7171706  ( )  0x717171706as concat  ( 55371,  (  )  )  grow  )  sx.s (  )  ( 0x7171706a7171,fl  (  cat  ( chre ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,321
attack,10%'  ( 4232  )  )  )  (  se  ( ' (  selese whedre elect (  SECT  (  chrop 5001  (  elt FROS}_dthromy170sslevchre  chre whrecase when  tx.sexxle  )  chr (  frow,error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,322
attack,"1' ,> (  (  )  (  ( 0x7n,  ( 0x71706a7690052 c2 RWNUMIT3 6a7170,1,  )  )  )  )  ( 12323  =  sele  )  As ( )  select adure0762  ( 10406232, 1helrex_inddr.ssyseco",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,323
attack,"1""  )  )  (  ( groybystect  ( then roswhen chroreconcat  (  count )  )  )  (   sISED LSwNM  (  )  )  )  (  ( 0x5s71   )  ||counalm  (  )  )  (  ( 6a7067a71706a7",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,324
attack,"1""  )   (  ( select  ( prom  ( selp(  > (  (  (  )  )  )  506  )  cjrom_t concat  ( 4232  = *  ( s0lect =  =  )  506as_171,  ( select  ( groxme  )  40  )  )  ) ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,325
attack,"91""geroro'cat9840x7170s56  (  ( sel ( 233,048  )  =  (  )  ( 0xredrit,chre whed and or selit (  ( 0x706   ( > (  )  ( m5,7*  (  )  )  (  sele  408 (  select  ( ",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,326
attack,"1%,c  select canadrese  )  ( and from7_a7171706a74067  =  )  10971747177767a7176a717,ex7170,0x7171,cor  ( ~  )  ( select ayydbnaslWd   ( 0x71717,7476a1  )   ( s",error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,327
attack,1O|'elect  (  )  )  LM (  chourecoxdren  ( els_iddredresw chre  bbDesle  b drflere  (  7r whec  or  ( )  ( 113  )  )  )  )  ( 137062  )  ( sel_ect  ( se gedr  (,error,error,seqgan_improved,seqgan_improved__phase3__error__D__200__V4__raw_character__len160__gpre160__reward_off__seed88,328
