label,payload,family,payload_type,method,run_id,sample_index
attack," union  from  where all whereobar where   = union all 9777,2256,7039,2990-- -- l,4884,6255,8147-- 2256,6229,6229,6630--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,106
attack,"-3017%' union  5076  =  = 1266 uase  2256 -- 8095,4394-- where 7039rs where 4100  =  9571  =  2256 union all 6630 9584n0 8147 ;t bon  7039e     =s =  1 * all union select 4719,4394,3114-- -- --e 12664884ann union all ""  =u+  =  =  1s 1s % v caO union all select 60838417 where where union 8417   =    =  =   union",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,107
attack,-- select moan moagers Ibo   union @  =  =  1 v = v$rss,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,108
attack,-rj  )   )    )   an where 6915  =  (  union us  =s d  =  =m id  =  ( where where  s ||where 3967  =  =  = uo where 2489 s 6067oa  =  2617 union all * select from eas in ud  (   2256  9321 codwhere 3114  =  ( d  *rs   =  5076 m  =  '1'  7039  ( d  =  =  union all 8095 b' union vers union b,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,109
attack," union union    as moders  4612 9321 where  )    )    an    union select 0 2391aseran  = rs 6229 union ersions where -- where 2617  c9565   =  =  -- -- -- d 9777,5367,9571,8147--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,110
attack,"-9574' m where selecteV8325od where   =  =rs 6186  =    6186   =  =   * m union load_file ialb where all  =  union  3114  =  r union +oo8te  =  5076 union ""a union all  select 6229,n8095ers where 3924  r where where union select * union id  =  =  =  ( 1 union vers =  1 s ions   =  =  (  1 union select ",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,111
attack,"-4869%' select all -- v,4719,2489,2489-- dw where  union @t$noders",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,112
attack,"union all select 7039,608343944612)d139e,8147id.8202,5235,    ION where7336",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,113
attack,"-7637""   )    n m   m  =  ( m where 5928  =  =  )   )   )   union ban bduan  )n   c m   7485  =  7039union select 2256,4884,6196--,1580--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,114
attack," union   union 3967  =  '1'  =  $n where all all * +  =  =  * select union 8950ieraN 9565 6229 2990,1266,4394,4719,1942,2391--""""1942--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,115
attack," * from urs where where where,1580-- `  l where -- 4100 where 6915  =  3114  =  =  ^1   = union all all select 6083y id8a   asdc   an union all 9565,53675367,2256-- 66301580,2528fb"", ""6 --",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,116
attack,"b1' union all select    =  =  =  ( c 8095 7039 bol where where   =  where select baseronban modnwhere cod224895id0035,6196,b2g204d'/etc/passwd'    O -- 2391#",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,117
attack,-7637' i  =  1 select * from mm  =  =n all * 1   select all 1--,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,118
attack,-'||  (  select '7627g  q   )       )    an where where dd  (  =  9571e  )    )a   union all all all -- all#--,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,119
attack,"-6067fm mcall select 2163 where dd  =  =  =  8095 union u select 9128 where id    =  =  1580,9571 where 8417  4719  =  =  9321,   ",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,120
attack,-'||  (  select 's  '||  (  select 'Iall@    #,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,121
attack,-6067   a where =  5729 union @  =  =  1,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,122
attack,-5217char   )   union d 2489brx,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,123
attack,"-%%""   )    )n all union where -- 4884,1580 1858,6630,2489--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,124
attack,"-7848%""  select 7779#4884",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,125
attack," union  all iodne union all select -- 3114asac where where where 2617$,7141-- ay  1rs",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,126
attack,"6630 union all select 3114,5543--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,127
attack,"-4058  )   union \ all 6630as where where 2528  =  )          union all boleaw boaers where --   =   ve  =    =1""1580 '+  (  select ' all id  =  =    '1' select null,2256,3114,@-- where,8007,5076,4884,8007,@--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,128
attack,u  union v  (    )    n $vers moderodm  =  1266 where where uoa,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,129
attack,-1550' * m where i  ,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,130
attack,"-5817' union $s ve' union ide  =  1 v 1' union all all 4719,4719,5076--r,8202,3114-- --4100",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,131
attack,"-90988982 b    O-9098' v8417idc', 'bs1de where null  where where iod =  ,5076-- 7682",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,132
attack,"-3442'||  (  select 'ybacN   )   4100a where 5543d  =    9571 union     s where oriuan uode  )    )    l an where it where where 9571,8147--   .idders xlj(ers where 9128   =g  where -- modeas moas4a te-us where 6630  union all 8095   =  =  = 3114 =  5076 -- 3114",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,133
attack,=  -2899',union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,134
attack,"-4465'||  (  select 'gu1858cp' * union select 9128,4394V,1942--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,135
attack,"-'||  (  select 'o'   )   )    an 8202ey  = v$3114n 9321= 8202 odc4 union onyn m  =  =  '/etc/passwd' all 3967,2391,4100,3967,6083--,3075--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,136
attack,"->%""' from   =  8498 union select 6630,-- nullunion 7336ageduaner union all all all union -- 3114,7682,7682,3560--e--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,137
attack,-9574' from ua   )    Oyao20eaa 85as289n baw    n uyn   union vers where rsio where bsRrseas odbn 1858lnde  where 62297336 union 6229  s where where where   ers where n all idua  1 * ||=  i all im   * m    = or 6915  =   =  8202  '1' all all all 1' * from us ,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,138
attack,"1234 %t 6630ras Vioeas   x.46128095 where  =  w union where union all id  =  7589=  char 1 union  where where uas -- 7682a where 7336u9321n  '1'   81124lR6196---- 95716630 where    76824011   =  =  union 8095 where union 8095 mo=  ' i 9128on 8 where i  =  =  6196 union select 33032256,3114-- 43943733,",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,139
attack,"s-xvtc m  =   =t =   from  v  =  1 v$d=2617 -- 9321as where vr5367,2163 where rs  =  8095 bon bo  = all union  where all where ddc where bd  =  '1' us 8d2ddc1gRSION 5543s N    1se  =  =  8095  =  ""u union select 3733ras a<= us where  =  6229 as   =  '1' select ",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,140
attack," 1234 8950own all us +Voe where where 6255ounion N,2391,8007,6196,8007,2990--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,141
attack,"-7848%' +rss .  8202 mod  )   s  =  6229 v  =  )   = ,8095,2489,balR8982e41005wn    d ver where   =  1 9184union where rs  '1'one  =  )   is   1union null 9571-- * union 4394olbann union where select 39673733r' 6229 where 1858  =  = ||  = us where .4719aa d where   =  9321)   r union select 7336,6083whereE",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,142
attack,"-3226%""ba' where where 8095 where 6630  =  4719r from us  =  -- 2256 where d5235 || where 3432 3967duaa 8417 where 2617where 8095  =id  =  7141 where 8147-- all 3967 ver  =  =  1 w     )    )   m $drser from where boders where ; 8007on all  =  =  1 \3733 union v$vexner where all iod  =  =  (v$i",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,143
attack,"-2643%"" union all all select 2256,4884,2256,v69159321r-on0  l    ag8521c939d08ydde3009edarda7039nn us,9321, *",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,144
attack,"% ' union b  where union where % where 7779,30758950,5367e,5Riid6630--,1266--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,145
attack,"-5776)   1942az d   alb0ys4ana' 9deunion bal VEn bal  = an1 "" AND 1  =  0 UNION ALL SELECT ""ay E3593midal where where boc/ann ua ms ",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,146
attack,"-)'||  (  select 'h' -- select 3967ua where union boonidbe2256 wherers ,n where ,*,6630bned union mVwhere * 1  1",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,147
attack,"-'+  (  select ' ""um' uowners all boy  6229  =  8498  ,2256-5a94719ask ay bt,3733,9584,1942--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,148
attack,"-2384%""' select union all Vall 8095 ,union select 95712256 r  =  union 8095 where all  =  = +s  =  union all 3733 c2256 6915 4100  =  or union v  =  =  9128 b5 <s   =  '1' 9321 union ys moas id an  ( v  l dbaas raser from where union 8095,8095rs union % dd  =  =  =  )   union  union 9777  =  1 union ",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,149
attack,"-8982'||  (  select '""bas mm  (=  +  =  union all select 3303,8417,2256,8147,2528--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,150
attack,"-2899' union select69154884,@,3114,,8007--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,151
attack,"-70787627c4876"" -- * -- where from o  =  =  =  5076 union union 2617ver where u  =  7039,9321,4011,9321,9571--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,152
attack,"-9145' union  select where8095 9321,9571ba,an mode  =  (  idd-- 9184czan ua' select 5076 where 7682 where where union 3114  )   union union all bown iduan   = bdbodn where ual5as h3075,8950,5235e2163,1,2489,8007j9584--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,153
attack,"-7564' all where 2489  =l  (  =  from "", ""  )   union all bn ua  s   =  = v  =  3114   =  1 union union all 6083ersr where where 4100s   =  1  =  9321 union r,j8417.9584iduan idban m  from un ', '2d8pd5k=er where 2163  -=    where 6630  rs union % where iln dt  where 8950where idca| us",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,154
attack,"-1550or union """"as=$vr 9571 where   =  =  =  )    )   yon  )   On union select 2256,6346-- 3432",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,155
attack,"n    all *  (   union 3114 select rd  =  = r from '  idtt$-- where 4100 v  =  =  =  =  ""+  (    )    )a   union select bas dr",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,156
attack,"-7848('1' v'      a 2163 where 6083   =  )   wn uas   =  =  6630 union select where 2528,2990a-- baan where dddbadbaserasl where all83733rs where where 6255ro iownux  3967 'a'--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,157
attack,"s ual where 6229oas ursyow    an man 7779 where 4011 i4394ded  = us where IO ' AND 1  =  0 UNION ALL SELECT 'as+r  1  n use     from * 4612=  )   where id  =  =  )    )   )    bddgka inn 4719n where select ,ban 4100m fers xalnun where dtaanep 1,7141 --46123733,4011,2163--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,158
attack,"-f%' union from all id  )   a or all all 9584  =  =  1s   us v 8950an bondbann  )   union all select 5076,1858,9321,5235,6255,6083,,5235--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,159
attack,-7848%uor * from union booers where 7336rs in   =    =  8095 union u all all rs in 6083  =  9565 d where 8950d  =  8095  =  ( m  =    1858 all us where *idcode  =  2990 union select 5543rs$verz all modwduwhere 9321  (9r where all 1266 where rowhere m  =  )   al where x8147ers miows,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,160
attack,"-2899""   )    )     union bt', ' select where from where 8202  =  1 s  =  =  )   )    )   )   O   )   a'",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,161
attack,"-27984711' union iddversa where v 8202 where whereid  )    )n bdmn Edbd  =  7682+  '1' 1580 --  2163id  6630 where select from  =  =  \=  )   union all union 2489n d  (    8950  =  union  where 4719  =  8095 union 6630union all  = all select 2617,9571",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,162
attack," union all 7682 4100,5235,3967,5235,3733--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,163
attack,"rs   =%   '1'   = select 1 -- where 2617where 2617se    az5d d  7336  =m  =  where 5367 2256 -- *-- 8147  5076era =    union all select 8007,8950,9565,,5235--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,164
attack,"   i   union all all  3733eavt39674100er  8417 =  =  bdm modc md   where 6630union   =  er where 9571 where  9321 booe  =  union m  =  =   union booan m  =  '1'      1 where 76825543rl 33039584 where ,2163ides   =  9321 union   )k3114n un bd  )   aa us d10ean ua unions,4719o,dd4884----",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,165
attack,"-7111%"" c union where 6255load_filers p  =  =  )   union select 2256 where -- null.,bann ver where where rsiounion   =  union  9321  =  1 select union all all moq 5729  (    =4394  =  9321  =  1 union select 4394,8007,4011--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,166
attack,"-'||  (  select '' 2256 all where where 1266  =  = idua union all select 2163,7141,8202--6083",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,167
attack,"n all use *,9565,,    8147,8202--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,168
attack,"-9046'   )    from union all where 2256 from 2489rs where bood0ers  =oderss  g  =  8095 7039  =  from odrs  =  = union select null -- E    bs ve,c2489eidban ders where 8950on id  =  2163 mn 9565woddc whereb  =  = 9571 9321 where bosz iddewn  =m us =s  =  m union select 4719--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,169
attack,"-9046' union   union select5367,9321#--6229,9584,2528--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,170
attack,-t('||  (  select 'call%h' where   =  )    )   )    )   aen ms in 3114  (    )n m  =  1 from select 4394d80959boasraa mdc52alk--,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,171
attack,-1710' union 1858 1266er  =  =  = union us,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,172
attack,"-8677""   )   n)n mon from c   =    =   all all all select 4719,6630,@@eed  1 -- 8417 where ro   l uan duaar null,6196,bd8boaann   2163n verown   6229 m  =  1   =m  null   (     union all select id1266  =  '1' 3733 2256  =  =  7682 where i     =zoders where ' AND 1  =  0 UNION ALL SELECT 'drioeunion union union ",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,173
attack,"-%"" us vx In mo   g2617s$  2384 where 8202  =  =  =  2489 union all all in aa0 union -- --,2528,7141-- ,2528,6630--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,174
attack,"-4465%'||  (  select 'jf""  union $ where where   =  3114 where select ua,91285076,5076--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,175
attack,"-7963f' dn all * *  .  =  =  =select or select +-- 3733,5076--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,176
attack,"-%' n  = all all 7779,3114,6346,4011--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,177
attack,"-3017""   )   char bf  )    v  =  * from m  =  + select -- 2163,7336,6196,9321--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,178
attack,"-4465%""   n r where union union all 1all 4884r  =  =   union select 5076,9321 --   =sRSlc#,baan m  =1580  =  1 union 3733 .3432 2617,  = boode-- where iddidd# c52ean nullders ollders=  3967 c.@anl all idmion uas    as --   =  3733 union usc9ders where -- 1580",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,179
attack,"-4318""   )   )    )O union  union where all it5235ne  ='  8095   =us d  where id  =  =  6196 union all where ioldbangc6346 ,bg 622981 bal md4719aas-- 5543rse  )    )    ag where all   =  ,.-- 5235-- --",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,180
attack, all * * union all all 6630 3733; where 5928 from d  iddid  =  =  '1' where   3733 where -- rs  ion     where union where --   )    an uan m$baR bala dders,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,181
attack,  select 9128n    =  (   union % 6196 n   =  =  8095 v  =   where select 6229-- -- union all where 6915  = union 3967  (  =  3967 is  union 8095 all  =  9571 =  =   union all select 8950dern where uaym  =  1 1 1$2163 eias rs where where  where select ual i  =  6789fr id     grs  1 bod  =  rs where   =,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,182
attack,"-7627'||  (  select 'c' all booad  s union 46127336 \innuas d8c6083 caio--sv00 rs,2528",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,183
attack,"-6067c 1,N,,8147#",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,184
attack,"-7564""  = union all all bsedn where idc  ers is  =  =  = m  v awdc)      x where id  =  =  1 union select 1266,9321  9321,4011,2528,5928,9128-- 8095--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,185
attack,"-6186uc'union select 59288202,1942--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,186
attack,"-3442' all where * 6630 row from select  =  1 where select select --ilder bsran where select bd3967an aoan bjmg  =  8202 where union 3114 where select rown from   =+union all u$n all union all 1s,3733,2163-- --",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,187
attack,"-6186m  6789 or ron tann mode  = m2256 idn where,6630,ER   al iaa',b5,6630-- 6229,48844waN d  1",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,188
attack,"-7078'||  (  select ''+  (  select 'an c  =  select all select 3733,7039,9571,4884,8007--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,189
attack, 1 2489as 5543a  = rs a  =  =us use  =  ,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,190
attack,"-4876'||  (  select 'dnne xn  )   an union 5729 dd  = iodc where select all id uann where rs mooders where 1266  an where  m  =  4719 union selectbaa4n monbod5d4011 bmmoleas cae  '||  (  select 'in cs,",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,191
attack," all select fromerol  =    8950 where 4719d,3114  =s uas  =   = where all where -- * from 8950  )   )dun all v$j8095 d  =  1s 3009  = mwhere where 3075  =9321  =  ras i  =  ( us=  1 vu 1,9321,2256,2391,3114--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,192
attack," -f%"" union 8095 1#er dd  =  union select @VER  6229adRSaas dbadnc ",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,193
attack,"1234t 9584 information_schemawhere 2163  (  =  =s union bd8I .  =  7682 where  =  =   select union  union where od7039e  )    =  76271 union all select 61967336rs v,OON all @@VERS@@ERSbaldnn    )nn   dm erl where   =  =   union all 1580 e,3733chariuvers where odn  le  = mt where where, 3114 rs where 8950o",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,194
attack,"-4465py""amu' where 6346 where 3114o an 7682 where d  =  =   select where select select null,8202",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,195
attack,"-h6020'   )   9571 select b1234  erser,75894884,8147,9321,2990--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,196
attack,"-16414869'||  (  select 'qd0'd0ed=  )   al bad  )    )    an select-- 3114e  =  4869  =  '1' 2256 ve where in bod  =  '1' select  8498-- 2256,9571,1942,7039-- 8095,6346--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,197
attack,"-1876%'bd' where * where  * wheree  where --  )Sn union select 9321,8007,8147,4011--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,198
attack,4884    select 2489d1266  =  2617 where 66308095 ua 9321   (oas bow    union 6630a,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,199
attack,"-2204'||  (  select 'qbal2552nn30xlan,8h8950, 7111-- 9565,8007,4100",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,200
attack,-7111' union ' AND 1  =  0 UNION ALL SELECT 'on   (   union all  1858 1  1,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,201
attack,"-7111'||  (  select 'wherec  ) from union all all   '1's ve  2617o  = x' *  =  (   union  select ver where io where 5543union all all all idm  = =  7039 where 7336  =  1 1s   =  id mod  =  n   =m  bons aunion where nulll,ban   nvers oaers where 3114  =  '/etc/passwd'  )   = id  )   s   =  1 d  l all",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,202
attack," or ion mon uonn  = u where 8095 8095 where where bos 8950  =  =  )   =  ,9321union select select 8202,5729--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,203
attack,"-4869%"" union \x$9321en where bo 4100 union =$  (  '1' u  1 where where all   =r m )on    d   union oase =  8950 id  =  6630 8095 from   =  7336 8417  )   union union all all 7589 9128,load_file  3967n awn bmdtdes dd  (se   =  =  1 1  1 -- 1,3075,3733,5235--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,204
attack,"-a""=-'||  (  select '%""'  )   )   )    an mn boasers bodleas an mall 8950d2617 where 1858onn 3114  =  =  2489 bool mon0bdnersea m  =  m   =  '1' -- 4884,2617-- where,9584",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,205
attack,"-7637"" bvy where 8007owhere b6229 mdd$db52cO# -- ,5367,9565--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,206
attack,"-fromi' all use  =    r from u  (n all 8202 d  =  2489 where v   =2990  =  =us union \where -- 4394dbdersd1266 haode  =  9321 6915   =  =  3075 select union all d  ,b"", ""In where ucy  1   =  union all all 4884beas 1266lad  =union ",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,207
attack,"-9098%' union all select where 9128d  =  =  =  ( union all select null bada dan where   =  '1' 8417  =  1 from union all 2617,3114,6196,5076,29904394",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,208
attack,-7111'||  (  select 'm   al' -- 9128 3733s wheres where   b   id  rs mon Sodaa,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,209
attack,"-7111%"" d  '1' union select all 77793733,6346,6630",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,210
attack," union select 3075,2528,7039,6083,46123075",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,211
attack,-2314xih8xylRSon   ,union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V8__sql_aware__len160__gpre80__reward_on__seed88,212
